0.1500635876	-0.006441948929	-0.004093310664	0.0002600274531	-0.003461493987	0.0003435311668	-0.01613022966	0.0002243257882	0.0003589745917	0.0002303769485	-0.0001639474665	-0.01824930108	-0.002333740396	-0.005341011395	-0.009734861742	-0.003203751228	-0.006757699787	-0.00233472574	-0.002062680006	-0.002328463093	-0.01210963806	-0.01133719853	0.001667290325	0.002004659409	0.0004287747594	-0.009171301209	-0.0005798034393	-0.001598789334	-0.001271789925	-0.02535901723	0.03418891409	-0.0006264042788	0.0003832527032	-0.007276399023	-0.007819912079	0.001791599015	-5.474051674e-05	-0.002023607889	-0.03007954712
-0.006441948929	0.1480130922	-0.01112495926	-0.00450820645	-0.009559194308	-0.005783138466	0.05533340613	-0.00818396898	-0.002597807015	-0.005325142837	-0.002243326416	-0.01411051543	-0.005059766645	-0.01070184918	-0.00992802944	-0.005541189612	0.0567830448	-0.007154802056	-0.008007789693	-0.004949052396	0.003060006108	-0.01102431697	-0.005985053956	-0.005720344182	-0.005372351392	-0.01005177403	-0.004759516912	-0.0035626096	-0.006522400673	-0.01654177305	-0.006142346669	-0.006063863183	-0.003997592305	-0.006450129578	-0.01025252666	-0.006674434549	-0.005740777148	-0.00946758627	-0.01763946496
-0.004093310664	-0.01112495926	0.1448085829	-0.003356916235	0.008390112326	-0.003530606033	-0.01840570275	-0.004451215599	-0.004519401216	-0.003453118254	-0.0033521378	-0.02242427546	-0.006532343743	0.05601941057	-0.01393406747	-0.004805637847	0.05944826903	-0.006785923651	-0.006373085842	-0.004431823194	-0.01404800659	0.01431069604	-0.003917423524	-0.00351814821	-0.003418932975	-0.01170266748	-0.004097351369	-0.003124833871	-0.004800991609	-0.03018303974	-0.004199423582	-0.004358776327	-0.003685106028	-0.01279160737	-0.01165554034	-0.002668066983	-0.003759521778	-0.005618973016	-0.03385413507
0.0002600274531	-0.00450820645	-0.003356916235	0.1489490714	-0.002450422517	0.004540025142	-0.01436795435	-0.0004725208057	0.0008017517316	0.001626978041	0.001307372037	-0.01753747685	-0.001095574191	-0.003394471216	-0.00854277189	-0.000618939162	-0.00594659274	-0.002231207833	-0.003500484172	-3.882060558e-05	-0.009230284861	-0.0106564809	0.0002675838604	0.0003615910258	0.005499155572	-0.006774953302	-0.00056421578	0.0009703173852	-0.001686774347	-0.02490787337	-0.0002113339616	0.0002408805878	0.001192512063	-0.005739726975	-0.005141890244	0.000679538159	1.348575636e-06	-0.004180877948	-0.02954138238
-0.003461493987	-0.009559194308	0.008390112326	-0.002450422517	0.1399091448	-0.002538354115	-0.0187487673	0.03093750896	-0.004231590419	-0.00213420787	-0.003353316384	-0.02225282555	-0.006174016721	0.05219156334	-0.01380962935	-0.004537329134	0.001249485129	-0.006189760399	-0.006939987053	-0.006486512764	-0.0142229605	0.02382091049	-0.004217299091	-0.003251018195	-0.002960043082	-0.01149951728	-0.004634009	-0.005636852243	-0.005874301192	-0.02911538594	-0.005655815614	-0.003907928799	-0.002218554381	-0.01052514301	-0.01052654794	-0.001647314914	0.01289971834	-0.007315512338	-0.03332283204
0.0003435311668	-0.005783138466	-0.003530606033	0.004540025142	-0.002538354115	0.148469102	-0.01481950686	0.0005157649395	0.0006321685497	0.001456595546	0.001714377508	-0.0176271345	-0.0004047719784	-0.003840981679	-0.008902727735	0.0001723187682	-0.006510613832	-0.002410203218	-0.003301566578	-0.0008938090901	-0.009903206589	-0.01050915376	0.0005036926877	0.001276788844	0.004183018379	-0.006763274833	0.0004806184803	0.0004855354569	-0.001885167558	-0.02465967058	-7.282823029e-05	7.448597069e-05	0.002320034698	-0.005646185509	-0.005756465003	0.000356579511	0.001202833749	-0.003442241472	-0.02952586373
-0.01613022966	0.05533340613	-0.01840570275	-0.01436795435	-0.0187487673	-0.01481950686	0.1775638371	-0.01641268927	-0.01302097807	-0.01497431804	-0.01359678802	0.08622535804	-0.01534752651	-0.01963261265	-0.001900241961	-0.01538442127	0.01891156169	-0.01686244586	-0.01676896265	-0.01249064712	0.01144467246	-0.007400710635	-0.01600241136	-0.01450621186	-0.01454012282	-0.00834116173	-0.01276473648	-0.01294864857	-0.01577474871	0.04587677753	-0.01475494872	-0.01511251088	-0.01335695854	0.001731430127	-0.008502458408	-0.0143937056	-0.01452375745	-0.01716735524	0.04186719622
0.0002243257882	-0.00818396898	-0.004451215599	-0.0004725208057	0.03093750896	0.0005157649395	-0.01641268927	0.150394862	-0.001539502336	-0.001103220107	8.389091193e-05	-0.01921782051	-0.003051559282	-0.006124185721	-0.01073453701	-0.003250262842	-0.007880286838	-0.001963080692	-0.003729660184	-0.00324819545	-0.01141463606	-0.01246735299	0.0006759180712	0.002884771928	-0.001090833489	-0.008918099323	-0.001864848008	-0.001554028645	-0.001946017278	-0.02457749537	-0.0002430767092	0.003768363811	-0.0006872863134	-0.007648051567	-0.00811127998	0.009601809369	0.002288474326	-0.0007098273972	-0.02878015137
0.0003589745917	-0.002597807015	-0.004519401216	0.0008017517316	-0.004231590419	0.0006321685497	-0.01302097807	-0.001539502336	0.1531554676	0.0006039268817	0.0001438879142	-0.01547583635	0.0002819092117	-0.005755595891	-0.007373248938	-0.0004995892636	-0.006374824533	-0.00259502251	-0.001500298114	0.002554519582	-0.009930404788	-0.01110025876	0.002249808539	0.0005279903544	0.001092889532	-0.006533795018	0.002902379904	-0.001461801364	-0.0007322985103	-0.02527129708	0.0007329158784	-0.001718502307	-0.0005192285338	-0.003358566801	-0.004358725189	-0.001591681154	-0.0001566950735	-0.004230339529	-0.02959130153
0.0002303769485	-0.005325142837	-0.003453118254	0.001626978041	-0.00213420787	0.001456595546	-0.01497431804	-0.001103220107	0.0006039268817	0.1486538639	0.003644873183	-0.01825313504	0.000511609516	-0.004470011498	-0.009113618268	0.002177382258	-0.00724333427	-8.46151223e-05	-0.003168483089	-0.001325730004	-0.01079340911	-0.01104486666	-0.0001281144548	0.0008497651715	0.001449414202	-0.006800184416	-6.000613666e-05	0.002607727296	-0.001143404147	-0.02505115088	0.0002388496371	8.583637215e-05	0.003960263827	-0.0068239149	-0.007530177976	0.0006902008433	0.003103204582	-0.002383976087	-0.02948272904
-0.0001639474665	-0.002243326416	-0.0033521378	0.001307372037	-0.003353316384	0.001714377508	-0.01359678802	8.389091193e-05	0.0001438879142	0.003644873183	0.1468422783	-0.01803389677	0.0001415743766	-0.004516715747	-0.009219274765	0.002629067184	-0.004510281959	-0.001927880115	-0.002996795271	-0.0001543272278	-0.008754673285	-0.01176793181	0.0005301813566	0.001443194977	0.0009685554419	-0.006810577834	-0.0003771852407	0.001221463851	-0.001553946512	-0.02523654756	-0.0002855253573	-6.122223275e-05	0.004325359383	-0.006118143937	-0.007246812199	-0.0003851181713	0.001759432165	-0.004173119465	-0.02991601708
