0.7835824605	-0.02547265875	-0.01197356824	0.001036847749	-0.009512983401	0.002436836438	-0.07483636788	0.001754105654	0.003608427877	0.000331537459	-0.0003037675733	-0.106369268	-0.005884546146	-0.0153703083	-0.05947493166	-0.008823649456	-0.02161773307	-0.006034623846	-0.005481213995	-0.007011696387	-0.06523561451	-0.06658618945	0.00641712679	0.007952286799	0.001729718766	-0.04550665127	-0.001488101473	-0.005614792746	-0.004284645925	-0.154646272	0.1509668406	-0.002852538296	0.002608257586	-0.04478386601	-0.03755498535	0.007684090354	0.001152377581	-0.00475463749	-0.179785303
-0.02547265875	0.7602078292	-0.04037784115	-0.01862817455	-0.03304671021	-0.02176030397	0.2156688406	-0.03205442726	-0.01263404821	-0.0214683909	-0.01128519747	-0.0879089771	-0.01849881336	-0.03692029482	-0.05896249094	-0.02059370657	0.25674658	-0.02529308113	-0.02812660466	-0.01944019263	-0.008711798744	-0.05677421498	-0.02408869269	-0.02273725597	-0.02184792153	-0.05058719931	-0.02013168701	-0.01614035727	-0.02430012412	-0.115646488	-0.02533924338	-0.02575201071	-0.01630064602	-0.0357339963	-0.04751098541	-0.02728962167	-0.0218834945	-0.03376723283	-0.1256083657
-0.01197356824	-0.04037784115	0.6424132579	-0.009306613603	0.03305647882	-0.01011829648	-0.07919763791	-0.01488001722	-0.01197647587	-0.008716975201	-0.009803617727	-0.1167033855	-0.0184545473	0.222611508	-0.07066349536	-0.01267499245	0.2406110957	-0.01824525571	-0.01626832759	-0.01177143341	-0.06818557487	0.02361860047	-0.01146156143	-0.01112786798	-0.009371468942	-0.04902192908	-0.010531763	-0.005762642527	-0.0113090847	-0.1655203633	-0.01112709564	-0.01196365745	-0.01067484871	-0.06017129466	-0.0475154181	-0.007707381967	-0.01099876159	-0.01296605852	-0.1857616877
0.001036847749	-0.01862817455	-0.009306613603	0.8066956941	-0.00642539901	0.01874068593	-0.06923528541	-0.002028289557	0.005651749396	0.006441731632	0.00598623951	-0.1038193738	-0.002194282325	-0.008916137822	-0.05539071191	-1.00926164e-05	-0.01921938754	-0.005577366906	-0.009956427734	0.001351990533	-0.05608994845	-0.06341081094	0.00248595221	0.00310724033	0.02328318561	-0.0385420103	-0.0002297301056	0.004242622791	-0.004064645628	-0.1535338921	-0.002330896318	-0.0003137070353	0.004599262913	-0.03827127928	-0.02833197968	0.002329752359	0.0004951232758	-0.0120944036	-0.1785272321
-0.009512983401	-0.03304671021	0.03305647882	-0.00642539901	0.5918653515	-0.006202548529	-0.07998751489	0.1470325063	-0.01139691682	-0.004581310367	-0.008971753417	-0.1157483021	-0.01703146849	0.2150824673	-0.07038718508	-0.01069445669	0.007666503	-0.01541406541	-0.01887139103	-0.01842194028	-0.06994620431	0.06518257959	-0.01213380711	-0.008331445387	-0.007266791966	-0.05076308051	-0.01360688402	-0.01579292773	-0.01681170809	-0.1622766143	-0.01742708301	-0.01102434009	-0.00389997911	-0.0531342354	-0.04349277141	-0.002504329873	0.06039319606	-0.01929504171	-0.1858778928
0.002436836438	-0.02176030397	-0.01011829648	0.01874068593	-0.006202548529	0.8070174814	-0.07113229675	0.0004752329815	0.003468902022	0.006856730149	0.007132009891	-0.1035809345	0.0005708120864	-0.01063884194	-0.05665793021	0.003145521502	-0.0208734265	-0.006012715786	-0.009751727992	-0.001434410443	-0.05858614846	-0.06347385983	0.002513770516	0.004767372156	0.0182755386	-0.03732292975	0.003259119705	0.002713228889	-0.004397064201	-0.1531507093	2.558349312e-05	-0.0008295877874	0.009251733784	-0.03907587367	-0.03082961018	0.0003552582225	0.004577837201	-0.01050512624	-0.1792493125
-0.07483636788	0.2156688406	-0.07919763791	-0.06923528541	-0.07998751489	-0.07113229675	0.9772700885	-0.07755776611	-0.06505185845	-0.0713999942	-0.0673471092	0.5946889506	-0.07079898077	-0.08115035133	-0.03982606477	-0.07147661749	0.05824527255	-0.07517721119	-0.07362342873	-0.062746082	0.008810368654	-0.05368933576	-0.074376589	-0.06995601174	-0.07059179381	-0.06098459695	-0.06368646341	-0.06406237752	-0.07191997473	0.2082646877	-0.07110869849	-0.07210630468	-0.06676643252	-0.01739896297	-0.05938390217	-0.07176984174	-0.07014592697	-0.07507275949	0.1006163304
0.001754105654	-0.03205442726	-0.01488001722	-0.002028289557	0.1470325063	0.0004752329815	-0.07755776611	0.8053639911	-0.005874372868	-0.002913048246	-0.0003805690487	-0.1102412497	-0.009897798478	-0.0200624913	-0.06409424921	-0.009877076189	-0.02653400951	-0.005195932839	-0.0122260611	-0.01033966675	-0.06459473333	-0.07106395272	0.001250997128	0.01214486379	-0.004272181683	-0.04526443434	-0.007489411056	-0.00648518098	-0.006252352169	-0.1533465913	-0.0004021759756	0.01558133376	-0.002877967265	-0.04739873622	-0.03937549487	0.03743175643	0.009148730126	0.0004576786873	-0.1776609587
0.003608427877	-0.01263404821	-0.01197647587	0.005651749396	-0.01139691682	0.003468902022	-0.06505185845	-0.005874372868	0.7867594013	0.002103130558	0.002939885198	-0.09561125943	0.00467028308	-0.01619560487	-0.04953482913	0.0002965778661	-0.01943204526	-0.006338773687	-0.002443066319	0.01217068234	-0.05690931005	-0.0634495109	0.01040239626	0.005004414126	0.005501230884	-0.03614246029	0.01358649347	-0.003619750479	0.001346336142	-0.1537317192	0.004645509294	-0.004449462601	0.0007815603161	-0.02907033551	-0.02429840349	-0.005090820011	0.0004611764828	-0.01248766797	-0.1776594652
0.000331537459	-0.0214683909	-0.008716975201	0.006441731632	-0.004581310367	0.006856730149	-0.0713999942	-0.002913048246	0.002103130558	0.7969156947	0.01552144705	-0.1064705135	0.003335087211	-0.01167972741	-0.05755192767	0.01113039058	-0.02259611251	0.002289861412	-0.009986229429	-0.003953308454	-0.06102877623	-0.06520458623	0.0003622867856	0.004411089631	0.007190013818	-0.03613244276	0.000645932217	0.01126402297	-0.003618687946	-0.1541507106	0.0008347712781	0.0007778257954	0.01815629958	-0.04191860672	-0.03591984839	0.002831468811	0.01317360907	-0.006392113387	-0.1788896205
