gene	Chimp.Mean.Expression	Chimp.Overdispersion	Chimp.theta.se	Chimp.Mean.Log2RPKM	Human.Mean.Expression	Human.Overdispersion	Human.theta.se	Human.Mean.Log2RPKM	Chimp.Residual	Human.Residual	Chimp.Dispersion	Human.Dispersion
ENSG00000077380	-18.3587838430066	0.0856233746491328	2.6568341967186	3.37136930963803	-18.6968722735821	0.075048628410021	3.06888271385618	2.83062097152879	-0.239218893466953	-0.330133248204339	-2.1983265192552	-2.40223176642705
ENSG00000115840	-16.798762832618	0.17700504296952	1.24617367453159	5.55501670113693	-17.10632228876	0.14226834542517	1.55891044527699	5.07654758201871	0.591233777048871	0.400250070536911	-1.36787384873938	-1.6718484476858
ENSG00000128708	-18.5677782649748	0.0475499772353002	4.79218008218751	3.09911014987891	-18.9651220700831	0.0537173726668851	4.25756017068299	2.46076626529373	-0.868459039728715	-0.718783861991505	-2.82756666551697	-2.79088238021422
ENSG00000172878	-19.5894831050825	0.0548350990770376	4.26927436725016	1.62127972852659	-19.6652346132857	0.0815910995721419	2.85255539703627	1.42950382268334	-1.09475427591011	-0.520744776668296	-3.05386190169836	-2.59284329489101
ENSG00000091409	-17.8448525424501	0.0916615142242155	2.44416876370441	4.11050381607534	-17.9141754915092	0.116836119284761	1.91011896654427	3.93032535324679	-0.104638436720333	0.19407966374263	-2.06374606250858	-1.87801885448008
ENSG00000152256	-19.2888489402419	0.235717759820866	0.930431094915583	1.91646315758723	-19.3816279213957	0.190624748417468	1.15880068530078	1.75651180427794	0.493795170364734	0.431574786852015	-1.46531245542352	-1.6405237313707
ENSG00000091428	-18.6380349619094	0.184047428161383	1.19939917638745	2.89595598884198	-20.0006767072048	0.313200431654328	0.696218392231163	0.767568956961817	0.465882759243835	0.66132772390816	-1.49322486654442	-1.41077079431455
ENSG00000091436	-16.5326302331909	0.163356575884548	1.35089039242269	5.94975004452663	-16.6396532234388	0.163333786962169	1.35108936247512	5.7340081310501	0.512845183816066	0.539302056747901	-1.44626244197219	-1.53279646147481
ENSG00000144354	-22.1956175183179	0.62690843471828	0.350641733779732	-2.58970083795005	-21.2381054192686	0.371714869782028	0.60780731169518	-1.06854432665348	-0.0829102283754553	0.178190624949492	-2.04201785416371	-1.89390789327322
ENSG00000172845	-18.9476574197726	0.0435569344274808	5.22645630138625	2.55523534985902	-19.143002273922	0.0945759521107775	2.38352009809042	2.17438347685811	-1.06781451746115	-0.195011066741076	-3.0269221432494	-2.26710958496379
ENSG00000138430	-18.44686869894	0.0310127580550239	7.43755639275565	3.28624469728203	-18.8249568045075	0.073755369828509	3.08134048854143	2.64816902247555	-1.26967355431997	-0.372063454555126	-3.22878118010822	-2.44416197277784
ENSG00000138433	-18.2445015634815	0.0650849813560357	3.49533504810126	3.55378134812457	-18.4206698402717	0.0538949666920856	4.30721188004886	3.24711040929947	-0.496718330010106	-0.62160316011963	-2.45582595579836	-2.69370167834234
ENSG00000144306	-17.7957587622991	0.286418738833869	0.759420402860633	4.03080446694311	-18.491211823018	0.152201492994464	1.47331740858422	3.06914297946673	1.03659616124283	0.408426520801558	-0.922511464545419	-1.66367199742115
ENSG00000163328	-19.3356269707357	0.0883690299557161	2.58921712784737	1.95970326964514	-19.2665468342022	0.0620422196782399	3.69628285197614	2.01881818640533	-0.506681329416033	-0.652795186917968	-2.46578895520428	-2.72489370514068
ENSG00000115935	-19.3017805208716	0.249666202268477	0.874906446777402	1.8886060142097	-19.4468924156731	0.143588954852602	1.55825168151809	1.69911301375711	0.545966440428327	0.125567398535119	-1.41314118535992	-1.94653111968759
ENSG00000128656	-20.1174971410687	0.17196222394598	1.30899202694565	0.773250278925911	-19.3778006598592	0.0712656965230317	3.24198553973209	1.85142571037029	-0.231231901986557	-0.551004644189276	-2.19033952777481	-2.62310316241199
ENSG00000115966	-19.7111024752343	0.0930161916480994	2.54850772553641	1.41266402875159	-19.6428413607482	0.071005287938614	3.409313836499	1.46650980686303	-0.627339862696315	-0.65024405063501	-2.58644748848457	-2.72234256885772
ENSG00000154518	-15.6774261359393	0.134415555395841	1.64924512477831	7.20547123728535	-15.7806789237226	0.101128063342868	2.20392379085023	7.02011419108432	0.283415619301695	0.0276262913122562	-1.67569200648656	-2.04447222691046
ENSG00000144320	-19.1708019663087	0.0931384745544391	2.41899802239648	2.19553126526203	-19.5207426871091	0.0664060452577044	3.44637871296369	1.64964755042581	-0.387636599385482	-0.671516684923279	-2.34674422517373	-2.74361520314599
ENSG00000128654	-16.933165838173	0.0540006470341354	4.22710396839363	5.45222702019223	-17.1911958882304	0.128238281173334	1.7405337695703	4.96464592491804	-0.599453608289306	0.294658372080392	-2.55856123407756	-1.77744014614232
ENSG00000116044	-17.572614834655	0.0966741207663439	2.31393388722384	4.4997668598596	-17.8870282170423	0.0884933978009156	2.54100570507026	3.99083333452017	-0.0466716568792673	-0.0834797035659784	-2.00577928266752	-2.15557822178869
ENSG00000213963	-21.0653882435976	0.0583344064669611	4.33773538145909	-0.512839741862	-21.6309820014235	0.158064934616966	1.60253882610343	-1.47925157763277	-1.86877017609307	-0.858938059814672	-3.82787780188132	-2.93103657803738
ENSG00000018510	-19.2986951153177	0.0498694601465388	4.58685415867035	2.04352948384342	-19.2028986227688	0.0564835875833797	4.05671425380808	2.11534682039598	-1.06347817357468	-0.727238637967638	-3.02258579936293	-2.79933715619035
ENSG00000196659	-20.3194600612697	0.224728567305361	1.03832031642643	0.421345027343433	-21.1051655825597	0.159323708922356	1.54855638716013	-0.718050769220197	-0.077407272388019	-0.603122129083245	-2.03651489817627	-2.67522064730596
ENSG00000197557	-19.7633652500083	0.263757468488762	0.850306463377605	1.2005329933854	-20.1839892215164	0.180981408671743	1.25548070976612	0.60346981952983	0.387279893265476	0.0239197408581764	-1.57182773252277	-2.04817877736454
ENSG00000155636	-20.0743852186489	0.121832185615044	1.88491775205288	0.872050080247797	-20.0624919698946	0.0599200322833136	4.02536168251078	0.871237879594976	-0.553045483707781	-1.02284281150352	-2.51215310949603	-3.09494132972623
ENSG00000079156	-19.8163049605508	0.159763659376516	1.41550286349881	1.21153116201195	-20.1845630165223	0.16146613412643	1.44414797941797	0.612016398423384	-0.142589447833729	-0.0904664805903399	-2.10169707362198	-2.16256499881305
ENSG00000223960	-20.491535555039	0.170286444383379	1.34345541978547	0.23590369866136	-20.0541697402238	0.148011595022838	1.56191809456696	0.819613381014858	-0.45774782216665	-0.114541499304047	-2.4168554479549	-2.18664001752676
ENSG00000180228	-17.6684569059762	0.0312329094336803	7.39085120698014	4.40859981218456	-18.0183640391063	0.0372137429025669	6.18618757701868	3.83884176775651	-1.17720795566253	-0.953226590457286	-3.13631558145078	-3.02532510868
ENSG00000079150	-19.0092663674524	0.109913022059098	2.06311879147016	2.41777312250981	-19.5260146207525	0.157947274194307	1.43810693362044	1.5744799915403	-0.1628762663456	0.193109239352096	-2.12198389213385	-1.87898927887062
ENSG00000116095	-19.8268489146922	0.0498309591243414	4.59864258151761	1.28146415703555	-20.1129058904301	0.133853251420062	1.68124575486076	0.745416929540144	-1.31337689266023	-0.243026892068158	-3.27248451844848	-2.31512541029087
ENSG00000237298	-19.2952196714469	0.170894269030457	1.30029806995573	1.9575533116439	-19.3490679988493	0.0784635749069139	2.90003818779124	1.88793813504252	0.169588389092855	-0.445012656596386	-1.7895192366954	-2.5171111748191
ENSG00000155657	-16.3794026365567	0.158446286604238	1.39318090057952	6.17463443436125	-16.2532806505863	0.122221808720957	1.81643828067184	6.32255052089625	0.480485541804249	0.239841972059875	-1.478622083984	-1.83225654616284
ENSG00000267784	-19.0833930398691	0.227908310366839	0.975516811127907	2.21863616398293	-19.3489024551727	0.321469007990386	0.687661944526795	1.69672561703784	0.540105083159096	0.965309842984717	-1.41900254262916	-1.10678867523799
ENSG00000163492	-18.4931204184342	0.358014460344373	0.600764486830008	2.96761767041249	-18.5706186048279	0.408530675055498	0.521920060297419	2.75436056247977	1.16743911659266	1.38520973362137	-0.791668509195593	-0.686888784601345
ENSG00000187231	-19.4531489956621	0.161622210741862	1.37358993890268	1.73820292121179	-19.6248979087257	0.0602209335112477	3.81811718117208	1.50497720318769	0.0471467615874812	-0.807628074360288	-1.91196086420077	-2.879726592583
ENSG00000144331	-21.6061528726167	1.92334495076602	0.0986721858651495	-2.96521814507894	-21.4017450379632	1.15585566214206	0.178475053975347	-2.02423238457242	1.33387901735134	1.23459814455002	-0.625228608436907	-0.837500373672694
ENSG00000163510	-18.7665381672585	0.0843478035882051	2.70230791644759	2.78738591636035	-18.9406252243627	0.050736218593641	4.65410820559206	2.49982462982758	-0.350991174069	-0.770499295096382	-2.31009879985725	-2.84259781331909
ENSG00000170035	-19.1254912308587	0.121821459482221	1.92211722932639	2.23331983480275	-19.1766209143604	0.0582161366988207	4.27134732813988	2.14752291818111	-0.1018808988228	-0.689468612662415	-2.06098852461105	-2.76156713088513
ENSG00000115232	-21.4272746858828	0.611619431800237	0.345142211530068	-1.47480265134678	-21.9244330225703	0.47756134095659	0.462710684370343	-2.14286635185929	0.282651642253966	0.122427347248722	-1.67645598353428	-1.94967117097399
ENSG00000188452	-20.7966489585716	0.526792028367811	0.403659362115914	-0.492658196307033	-22.0145581492996	0.581041705597766	0.381738263768947	-2.36021118408578	0.486621850974608	0.282251699530952	-1.47248577481364	-1.78984681869176
ENSG00000138434	-18.2700335165075	0.0577302900565881	3.90620676082053	3.52233498401817	-18.2088206305565	0.0441871878467527	5.13499227343898	3.55919110334431	-0.62026834077596	-0.798521661653508	-2.57937596656421	-2.87062017987622
ENSG00000150722	-18.4544465555629	0.370643036098629	0.579963967531524	3.01305960341597	-19.0705902977282	0.375939210084149	0.572738854536473	2.05837671623809	1.20975106091355	1.20294015855479	-0.749356564874701	-0.869158359667919
ENSG00000115252	-19.2389979429679	0.348072395920044	0.618482109187961	1.90111805620911	-19.7301876564449	0.316523484199854	0.687566323289941	1.15524052026105	0.90380103021318	0.805866067735253	-1.05530659557507	-1.26623245048746
ENSG00000077232	-19.4078897315398	0.0747681361698478	3.01604856707103	1.8675446817759	-19.4418349512146	0.0464577764971135	4.89485607221152	1.77846935668344	-0.704320310520088	-1.0010737943515	-2.66342793630834	-3.07317231257422
ENSG00000162998	-19.1691601426615	0.887635809041924	0.227700139996501	1.53874270236862	-19.6455199390563	0.542961276109223	0.389183456750556	1.0916610876033	1.86747241825397	1.38292398085254	-0.0916352075342857	-0.689174537370176
ENSG00000061676	-18.4093920811928	0.0451342783116643	4.99945448463719	3.3302844696105	-18.2707280360675	0.069944613913552	3.20866162876761	3.45080441863878	-0.887771044317188	-0.345574088334418	-2.84687867010544	-2.41767260655713
ENSG00000162999	-19.7808135156098	0.121744469465763	1.87340957211055	1.2918615782389	-20.031592923514	0.180723314870903	1.25211570724985	0.82541998739353	-0.395181542610417	0.0961519481869295	-2.35428916839867	-1.97594657003578
ENSG00000163002	-19.8586491180137	0.0674901169452463	3.54630744088723	1.22689362580914	-20.3741271090455	0.125229379250219	1.92951479985341	0.374784518101657	-1.02736619954531	-0.444573543990383	-2.98647382533356	-2.51667206221309
ENSG00000177855	-20.8933525470807	0.821738201352903	0.266825299133326	-0.860060949373518	-21.0882627036621	0.211351610619894	1.59421742767084	-0.808110596235409	0.874461447509152	-0.311999531083473	-1.0846461782791	-2.38409804930618
ENSG00000065548	-19.2633292459242	0.0472050632229151	5.35312972678912	2.09145252382387	-18.7106151977965	0.0505397857777482	4.79763767334513	2.82687975797224	-1.10392644746376	-0.728009790803292	-3.06303407325202	-2.800108309026
ENSG00000138448	-16.7061925039164	0.133111327259292	1.66654564000847	5.72219293286722	-17.0378801990215	0.19174285563287	1.14625148294331	5.13773046089699	0.307636740226955	0.699746463976932	-1.6514708855613	-1.37235205424578
ENSG00000144369	-20.5697685790905	0.275517273029425	0.801508067563704	0.0405344279573519	-21.0013816465141	0.215650961142294	1.06767924678692	-0.599259860704844	-0.0242020383675383	-0.247394146381766	-1.98330966415579	-2.31949266460448
ENSG00000064989	-19.4183813848636	0.3220851038891	0.671781675204664	1.6630676280057	-19.1301216877755	0.335905545813063	0.643068512606361	2.0060295284446	0.751623497660502	1.07580222937234	-1.20748412812775	-0.996296288850371
ENSG00000003436	-20.177132048834	0.305924305512093	0.710579358170736	0.582168485688532	-19.982348824931	0.23474628903258	0.940108591031522	0.856289637019347	0.312317030025047	0.382150649557823	-1.6467905957632	-1.68994786866489
ENSG00000144366	-21.1343943353139	0.218202117460058	1.02341009579889	-0.730981071092462	-21.3614600611056	0.292657054665993	0.761845098507412	-1.17743212591789	-0.588175915559051	-0.120083627514255	-2.5472835413473	-2.19218214573697
ENSG00000168542	-16.8686493323799	0.72881709028434	0.280979033129282	4.99936482658135	-16.127949130139	1.21978670988646	0.160556297588039	5.55228883022144	2.0048776346363	2.53552899540566	0.0457700088480444	0.463430477182945
ENSG00000204262	-18.7000960480488	0.461801546854302	0.458218531252352	2.58584603004973	-18.3647064068198	0.602204277358747	0.345212068426208	2.88974223364439	1.36835945374221	1.79786419418087	-0.590748172046038	-0.274234324041839
ENSG00000115368	-18.8652332195749	0.0876006057312251	2.57792159894504	2.64226611195126	-19.0458971365775	0.0455233227806463	5.15023190413156	2.35128973480212	-0.342843491724884	-0.902542159473398	-2.30195111751314	-2.97464067769611
ENSG00000138449	-17.1809094618474	0.330309695711878	0.651855180145442	4.88428949107607	-18.0044055906323	0.2177846796094	1.0074762554523	3.72344709154759	1.20032867550521	0.814260282506362	-0.758778950283037	-1.25783823571635
ENSG00000138381	-17.7385295340735	0.0786243216899671	2.86883747181384	4.27357243233413	-17.9316733001339	0.0655951345396809	3.47325487461939	3.94312651821191	-0.254832593063077	-0.383480655370227	-2.21394021885133	-2.45557917359294
ENSG00000128694	-19.289033546018	0.0533305589860244	4.38575739603339	2.0543320982247	-19.3826232819665	0.0822942617164519	2.83103206181454	1.83668260031238	-0.992406208873785	-0.408772319492649	-2.95151383466204	-2.48087083771536
ENSG00000128699	-18.4896217974039	0.0542107819674417	4.21040443546857	3.20887002911311	-18.6077474377697	0.0723822535000786	3.16323604292617	2.96301138899331	-0.719532080559398	-0.351020625795118	-2.67863970634765	-2.42311914401783
ENSG00000064933	-19.0101403080667	0.138070878911212	1.62190244164779	2.39526077927166	-19.5627828441402	0.0636721223198417	3.72234726301985	1.59302434617543	0.0649009386900801	-0.728272670888696	-1.89420668709817	-2.80037118911141
ENSG00000187699	-18.5236499377716	0.124752344556961	1.7892330909693	3.1057960556864	-19.1350949810419	0.0862037101386984	2.64230903422201	2.1908016926375	0.106608092003203	-0.28561222626111	-1.85249953378505	-2.35771074448382
ENSG00000198130	-19.017251171905	0.180118998819049	1.22930494495808	2.35302881614954	-19.3548911914223	0.147724922981791	1.5200451954473	1.82791009648718	0.328297622482233	0.185736329063214	-1.63081000330602	-1.8863621891595
ENSG00000151689	-18.4764913048082	0.133734980985994	1.67237553233247	3.1686497070372	-18.6681626396543	0.0732018868343963	3.14897654790476	2.87485227108626	0.186103094093979	-0.349933036107564	-1.77300453169427	-2.42203155433028
ENSG00000151690	-18.5813430739249	0.151171574054139	1.46733109843614	3.00342066701403	-18.896604481356	0.0938712104961675	2.40901463321251	2.53018132045293	0.284680824744088	-0.145740343250779	-1.67442680104416	-2.21783886147349
ENSG00000189362	-20.253051463737	0.128744878623418	1.76091301474338	0.609515127424747	-21.1673033702159	0.115270007243123	2.13647782795121	-0.76241233337063	-0.595974565168898	-0.95785335563046	-2.55508219095715	-3.02995187385317
ENSG00000138386	-18.1892933419422	0.130930690634936	1.70182079020749	3.58470132783084	-18.4730495080268	0.143657222460438	1.55428856170536	3.10408952303982	0.210182306029189	0.35284125556341	-1.74892531975906	-1.7192572626593
ENSG00000115419	-18.205959952523	0.101571829994198	2.19923983838876	3.58244494195903	-18.6133112245271	0.0577370444806009	3.92769671939104	2.96559086641858	-0.0461357288144262	-0.577968708457024	-2.00524335460268	-2.65006722667973
ENSG00000115415	-17.730761606292	0.352197601574744	0.609482795473685	4.0735084101015	-18.0502265733849	0.099459589631901	2.25204114371582	3.74676724643632	1.24480660014029	0.0280362774348628	-0.714301025647957	-2.04406224078785
ENSG00000138378	-19.7103074391888	0.510119445106152	0.413764559833031	1.08921041688181	-20.4047183859548	0.537482993831439	0.395924290099434	6.33493717768973e-05	1.07494663564311	0.995307474994688	-0.884160990145144	-1.07679104322802
ENSG00000128641	-18.8978508496228	0.393177839952532	0.543202932179472	2.35693863370809	-18.880518586915	0.167415540113904	1.32283475309681	2.49806983460682	1.14841960518805	0.436212113728312	-0.810688020600204	-1.6358864044944
ENSG00000173559	-21.2606519171202	0.723354175774915	0.293154664207382	-1.31898399639035	-20.9794242958542	0.483913624274996	0.463565061425185	-0.790736507827665	0.540580928908417	0.572245543561594	-1.41852669687983	-1.49985297466112
ENSG00000168497	-16.4915069167366	0.121583110500736	1.82865908820548	6.04065633129902	-16.8484223097954	0.147247450529435	1.50515225191213	5.44506420684245	0.217216341052079	0.436962047146372	-1.74189128473617	-1.63513647107634
ENSG00000144339	-21.846708316526	0.733410791698587	0.285364776694977	-2.18350620922178	-22.8851425294591	0.49931017144893	0.466256192754428	-3.54644949040004	0.246272352828228	-0.179314782502241	-1.71283527296002	-2.25141330072495
ENSG00000196950	-19.7015927274096	0.239833167143967	0.915509579524419	1.31973852240256	-20.0988422838613	0.155775168780224	1.4526574019673	0.748026775645014	0.324784572790068	-0.0847149384815469	-1.63432305299818	-2.15681345670426
ENSG00000081320	-19.9648398134375	0.360308089835216	0.597959354225128	0.844393650936661	-20.235518141068	0.21547461261901	1.04015147827251	0.505096240707453	0.58966048218882	0.172148678865451	-1.36944714359943	-1.89994983935726
ENSG00000138411	-19.3718101139336	0.11803526359112	1.89338031703274	1.887954952324	-19.3643330192465	0.164007917082599	1.35303053137695	1.80230899031158	-0.232414582925038	0.287093868899375	-2.19152220871329	-1.78500464932334
ENSG00000119041	-19.1727267908302	0.220752249845674	0.996319364845379	2.09753142124777	-19.0923221441181	0.0238261359391367	9.98837733143908	2.29909513197106	0.474572018315235	-1.56080817271214	-1.48453560747302	-3.63290669093485
ENSG00000197121	-20.4069667596104	0.155655215582066	1.43538534744855	0.366897037107913	-20.4712301713156	0.101525294145205	2.25477426121871	0.25326181321484	-0.496553268009493	-0.7084141372224	-2.45566089379774	-2.78051265544511
ENSG00000065413	-20.8544881651252	0.167770485243927	1.34154564217051	-0.287871408663036	-20.933262330069	0.111549252648138	2.08679245219842	-0.422462063954496	-0.691743527367243	-0.871031824852455	-2.65085115315549	-2.94313034307517
ENSG00000115524	-17.1701216461312	0.0575888517279651	3.90469391991361	5.10935131204507	-17.2285887670328	0.0292577458830115	7.74512666287657	4.98425475830521	-0.545749431924516	-1.18402882566862	-2.50485705771277	-3.25612734389133
ENSG00000115520	-17.755011789982	0.036183181600757	6.3496121910641	4.28006424523582	-18.0792259854252	0.0713122588673236	3.19313459244002	3.7258070595395	-1.03122945086633	-0.306696459807433	-2.99033707665458	-2.37879497803014
ENSG00000144381	-16.5882063166224	0.873987514779245	0.230889062246818	5.27396331299954	-17.2580332615372	0.0844557377899592	2.66308081561444	4.90098290947352	2.19012904069452	-0.124757975696803	0.231021414906272	-2.19685649391951
ENSG00000115541	-15.4520424027075	0.831168351966405	0.243751635435879	6.95183579006783	-16.7533706153361	0.215003510647425	1.02026825897994	5.53036795583944	2.08744323198854	0.81523669688251	0.128335606200291	-1.2568618213402
ENSG00000115540	-18.0309286255848	0.0553839605770543	4.1140045496924	3.86761673479884	-18.2994766082715	0.126491974742104	1.76934360328023	3.36688141144927	-0.625201907086121	0.244025011703916	-2.58430953287437	-1.8280735065188
ENSG00000162944	-19.9438514851281	0.449568558391839	0.473712697055404	0.802553473994615	-20.382005906351	0.329850202022387	0.665977085233327	0.204503549813751	0.822397912629112	0.519588162803843	-1.13670971315914	-1.55251035541887
ENSG00000247626	-20.1011300670981	0.0953416054186747	2.57092975214328	0.839048045045496	-19.5015683048741	0.169316730195183	1.34315917129252	1.59617143211595	-0.812306503980142	0.271194279009247	-2.77141412976839	-1.80090423921346
ENSG00000115896	-17.8637142437454	0.216021826499422	1.01494796486896	3.98865468084693	-17.893973996135	0.185328978977829	1.18896394468815	3.90736563489419	0.751692330917338	0.655669804265063	-1.20741529487091	-1.41642871395765
ENSG00000119042	-22.4089030661708	0.401607238788126	0.55635877479402	-2.71119044873127	-22.1542163708902	0.392400937695917	0.575018857904234	-2.40450186609113	-0.629827468853498	-0.164878931118722	-2.58893509464175	-2.23697744934143
ENSG00000226124	-19.940270645297	0.14186607996801	1.6533459942049	1.04045873606039	-20.9552529294673	0.150518788159327	1.70277716924081	-0.497455712219656	-0.329056434098805	-0.582956034949361	-2.28816405988706	-2.65505455317207
ENSG00000178074	-19.055970572793	0.0682328349335121	3.39305429625151	2.37780310084826	-19.3842023257181	0.0879303642678625	2.62501705692899	1.830597605133	-0.656009325114457	-0.343070831459316	-2.61511695090271	-2.41516934968203
ENSG00000162971	-21.2605380548296	0.0588457007788881	4.20862419171322	-0.792554260828565	-21.124937692952	0.0416208653669357	6.28414611891444	-0.648939996360723	-1.96833694718584	-1.95539865413194	-3.92744457297409	-4.02749717235465
ENSG00000162972	-17.3091049337389	0.0629060748693436	3.63690024183119	4.90272621049766	-17.9648437504972	0.0614882303037313	3.79883825738363	3.89724167230736	-0.466430516506525	-0.448942251651287	-2.42553814229478	-2.521040769874
ENSG00000196141	-18.357096952313	0.0999816390831269	2.23469243824827	3.36536969001891	-18.3800640249402	0.12941462041882	1.71977185478722	3.24853976101344	-0.0839282654389777	0.258701993462056	-2.04303589122723	-1.81339652476066
ENSG00000155729	-19.4617985940016	0.0671356956567597	3.43984278894443	1.79476790701924	-19.5692975002196	0.0394367669249182	6.12983625256594	1.60008187212441	-0.83512777951843	-1.20965636260731	-2.79423540530668	-3.28175488083002
ENSG00000163535	-21.5459890213849	0.192797507066764	1.21535189476604	-1.3087924814966	-21.6716412346607	0.363126078985709	0.622111526959981	-1.68396685314837	-0.93478174530188	-0.0449927634318763	-2.89388937109013	-2.11709128165459
ENSG00000138356	-19.3657203809496	0.580302756522034	0.359796218509216	1.526254339635	-19.7853483246186	0.555950620010542	0.378340255967187	0.878972161562724	1.36272142189564	1.34295738575177	-0.596386203892613	-0.729141132470937
ENSG00000082153	-18.4194200132563	0.128633241022074	1.76560870376279	3.25190227402425	-19.134701906096	0.0962231387655267	2.42069945050494	2.18269868169034	0.157823057102116	-0.175552567039186	-1.80128456868614	-2.2476510852619
ENSG00000013441	-17.0882092628114	0.596679761113003	0.348412336679683	4.79754865614359	-17.4036471159945	0.262726514785992	0.828039120830492	4.5551269602482	1.79663485611728	1.00517467433935	-0.162472769670967	-1.06692384388336
ENSG00000240344	-19.4934568176239	0.0721344503573019	3.24308069789517	1.74321554468408	-19.1293319339144	0.0849332142631075	2.74219715587246	2.19949384981427	-0.777007176424672	-0.298957636517954	-2.73611480221292	-2.37105615474067
ENSG00000196290	-18.4355794210166	0.0585555666801452	3.99721711324667	3.27958091223513	-18.3059734657574	0.058252513844618	4.00140026323215	3.40737868502508	-0.632031774714039	-0.532015831469902	-2.59113940050229	-2.60411434969261
ENSG00000115942	-19.1873989242548	0.0416458913721197	5.65862113129886	2.20783246277668	-19.1036197607497	0.0639356023702745	3.6385060617304	2.25142401915679	-1.19897292968391	-0.576454114800705	-3.15808055547216	-2.64855263302342
ENSG00000155744	-20.0170962244661	0.112708315596089	1.99457484111693	0.961768093906007	-20.1589269578575	0.0735418147540622	3.14763303430929	0.725089532457822	-0.600647486346741	-0.864178703327685	-2.55975511213499	-2.9362772215504
ENSG00000119013	-16.3817669251871	0.110295470297822	2.04195237047073	6.20570377660346	-16.756353315603	0.219948774525031	1.00363325961471	5.52140216712947	0.118276615208766	0.837994208854674	-1.84083101057949	-1.23410430936804
ENSG00000003402	-17.4805987178269	0.0385846127884189	5.8676130533497	4.67514144083736	-17.2882200130746	0.149806638797421	1.47807554550178	4.80851441237273	-0.963823194974817	0.447461480506993	-2.92293082076307	-1.62463703771572
ENSG00000226312	-21.4374255896743	1.01761733311267	0.201380325317429	-1.84389062054122	-21.0618717529378	0.801263291701284	0.271274074194113	-1.20537760598542	0.786336370682373	1.03407050523987	-1.17277125510588	-1.03802801298284
ENSG00000003400	-19.8016426210253	0.67195867434593	0.307448758722512	0.818706054659479	-19.9407329963724	0.190424108574203	1.17082206083178	0.950637565125914	1.30185631318355	0.193862421357817	-0.657251312604703	-1.87823609686489
ENSG00000064012	-19.9721778234105	0.122753901880309	1.83979096269029	1.0177077199193	-20.7644443078533	0.114446340409688	2.05971645090098	-0.181523133230254	-0.491094780049468	-0.754152733645683	-2.45020240583772	-2.82625125186839
ENSG00000155749	-18.2055456121823	0.321480947600112	0.673378148571804	3.41235906479541	-20.2731051375673	0.15722671631689	1.49209453577915	0.496235835045576	1.10609604806704	-0.162621751765651	-0.853011577721207	-2.23472026998836
ENSG00000115993	-17.0841202726405	0.0509669825251573	4.41627083534654	5.23812170998374	-17.3045650181842	0.0671886098105653	3.3424416028914	4.84673370573135	-0.663369862658936	-0.354894429888292	-2.62247748844719	-2.426992948111
ENSG00000082146	-18.0548102070381	0.168775040272695	1.32340353792835	3.7470685098767	-18.3563411303153	0.101961129931707	2.25101182473489	3.30026982383229	0.485466797171671	0.0227151253871609	-1.47364082861658	-2.04938339283555
ENSG00000155755	-19.4234799428101	0.0476303500498656	4.9068937571358	1.86431254199372	-19.4757097233366	0.0490023480612959	4.78969560243413	1.72731252396052	-1.16190339164717	-0.959625940004047	-3.12101101743542	-3.03172445822676
ENSG00000003393	-19.2213948945201	0.0408990766286982	5.63258817728546	2.16112957313763	-18.8237727361584	0.0342669091870275	6.71448372155945	2.6783041036603	-1.23046963941911	-1.13839809105994	-3.18957726520736	-3.21049660928265
ENSG00000155760	-18.7930597883541	0.0978134463223051	2.31955407899578	2.73630791639538	-18.445438099101	0.173488252741739	1.28001739602576	3.1208913176276	-0.210696775944919	0.544718444877536	-2.16980440173317	-1.52738007334518
ENSG00000116030	-16.951908277348	0.0318339879167509	7.17547931953655	5.44333059071327	-17.4073240288602	0.0945612983055116	2.38305413083209	4.67843818247394	-1.12854624280507	-0.0168361801791441	-3.08765386859332	-2.08893469840186
ENSG00000055044	-18.3784851127034	0.274187888847968	0.795212915881544	3.20154018692894	-18.5562950466178	0.0636297597219166	3.62601254190056	3.04388329301154	0.921518702421055	-0.472231356627541	-1.0375889233672	-2.54432987485025
ENSG00000204217	-17.8667183376278	0.0382828411934999	5.90198741776406	4.11834017169899	-18.3795713147278	0.0904372848176801	2.47901027949847	3.27865676795112	-0.978848718697157	-0.0996114905972987	-2.93795634448541	-2.17171000882001
ENSG00000138439	-19.9785836833541	0.198657267851979	1.12027917419097	0.951889965702983	-20.7295543952576	0.170973747734187	1.35780162257772	-0.171788817430512	-0.013161775742192	-0.333292580779172	-1.97226940153044	-2.40539109900188
ENSG00000138442	-19.4626303319791	0.0503527160724305	4.59812483872106	1.804951360476	-19.5901050284751	0.0316320774583484	7.49628027530225	1.57518392462795	-1.12314997350724	-1.43787427017329	-3.08225759929549	-3.509972788396
ENSG00000138380	-20.5454609469979	0.0683956792280141	3.44305828123357	0.231138812490248	-20.4679722564313	0.160868405005327	1.41371589620313	0.211102431492351	-1.40272384132671	-0.246304686474354	-3.36183146711496	-2.31840320469707
ENSG00000144426	-20.9391903049835	0.139716453285127	1.61760662123423	-0.388777564690996	-20.9978560164718	0.172484161457326	1.31303521168634	-0.563585839558197	-0.92370046351374	-0.468924613459353	-2.88280808930199	-2.54102313168206
