	C.4x0519	C.4x373	C.476	C.4x0025	C.438	C.462	C.4X0354	C.503	C.317	C.623	C.554	C.4X0095	C.549	C.4X0267	C.4X0339	C.529	C.495	C.338	C.4X0550	C.558	C.4x523	C.389	C.4x0043	C.4X0357	C.88A020	C.554_2	C.Little_R	C.676	C.456	C.537	C.MD_And	C.724	C.4x0430	C.95A014	C.4X0333	C.522	C.295	C.4X0212	C.570	H.SRR1477033	H.SRR601645	H.SRR599086	H.SRR604230	H.SRR1478189	H.59263	H.SRR1477015	H.62905	H.63060	H.SRR600852	H.62606	H.SRR601986	H.SRR604174	H.SRR608096	H.62765	H.SRR614996	H.SRR602106	H.SRR601868	H.SRR612335	H.SRR598589	H.SRR600474	H.SRR603449	H.SRR606939	H.SRR1481012	H.SRR599249	H.59365	H.SRR607313	H.63145	H.SRR1477569	H.SRR601239	H.SRR607252	H.SRR612875	H.SRR601613	H.SRR614683	H.SRR604122	H.59511	H.62850	H.SRR599380
ENSG00000178053	97.6797337227189	152.646018465502	853.963517541899	121.065813425027	338.031868405257	357.593414905111	142.7552652217	552.523761195487	785.678549853639	331.159650770503	1091.85099845948	291.654943254639	517.361998475292	135.798654199877	135.430776228756	190.952652426819	70.0672918810743	370.093258568638	451.626709268404	65.1864347166937	150.453808699005	1008.25090968852	232.546276709065	741.175116361943	564.76583107668	408.969555791177	14.0729735482533	315.360536358844	289.354133449051	26.6684408510406	199.150558130229	716.140030969506	192.174782634609	171.529295177853	594.194866582568	278.492920091098	1327.82904394416	230.476117519419	118.672591158315	171.563818506337	99.77401186313	108.693886455853	79.7783353437841	91.1580019172163	340.053725902733	98.7197878136101	240.707805667733	103.688481752661	81.5043104712382	136.035619653047	92.8382560125761	230.20877061373	62.4969018629846	41.0083338412578	113.294397478934	98.9110243277738	118.60389045881	172.107460389574	79.3796174879282	77.7128692400602	60.1459330662006	131.615871212326	113.797121769482	191.274833403844	146.741941232897	115.739297232983	87.9318987412269	83.3404526345452	74.2376095489725	107.872510904165	192.147587205594	248.598787410539	135.735667457203	81.8678889499688	98.3496098450052	314.004248567199	164.666610608232
ENSG00000102996	158.975387742517	153.275459407936	411.082317773294	199.697430502087	428.601809521028	130.193742746287	54.9903494413773	172.379706695929	114.184868072542	85.4425805895219	203.099502204037	94.8632003208703	122.159857327775	227.597655024477	163.915177373468	134.360087565558	99.7929338458752	181.473644150648	100.052597631904	115.925601525066	195.839666778807	136.259188139667	87.1426741436094	173.634708481046	133.470316730527	110.339299902429	25.2730103590668	175.063060973175	220.931157836331	97.0038635874662	271.28675542959	78.3136301379016	353.281344058818	171.716707824022	90.4052357255533	171.915520908794	357.621183466784	106.194639682666	24.064032826555	129.218177834899	104.649745710462	91.7348063664855	191.800060288328	53.6928867716679	173.366437898602	160.862988069758	113.140890763066	268.741901809273	214.444288918944	172.067977594018	137.080835058913	458.812359274219	168.911436085709	54.821477189808	139.716699032	51.0169211637765	222.426138568279	644.913329918198	34.6502065922317	125.306057124612	280.600584179838	248.220396445926	83.5910675440299	105.296180073384	217.994360264746	122.078292900581	223.733010192573	188.062741951763	75.3366409836243	212.403898073056	474.823936264987	251.816923447868	113.895461488732	73.1172623485598	162.667172131748	167.656461796263	321.218421701318
ENSG00000156103	56.197003161102	7.58871316066095	11.5065521518244	2.687162272009	3.78356972236165	13.7718468638943	3.39618975347281	6.91066823233122	27.4998534453218	2.77915994359901	1.73007724826369	9.52717507600743	12.9400750749399	25.2598535438628	4.38765597289124	26.2594669797122	3.32432446021732	1.59750721610825	9.66572893349837	8.76885059298308	8.27224970561581	9.86563199858164	4.18249813294109	4.90712819507521	10.7180719605084	10.1582714960277	37.6018015294636	2.51117417316417	4.29241287168373	10.7347977361184	6.99960398636906	2.94332347223071	5.23347273485974	6.01151065563385	18.5397625480592	3.5496201259829	22.05062092787	14.5414777475903	1.56281099938888	2.46077389698544	3.87893983919467	1.80185453420859	2.91011164019712	0.653498834575592	13.3120306839757	1.31995749736858	13.510044718248	1.78586197809439	2.56397546104552	3.09548545361531	5.80840138181257	11.330365015875	12.1564501945301	0.846925991372244	7.92036094668906	2.32806027680637	1.37540143600088	7.24254933766151	3.55445118453453	9.65425026644007	1.25583800869084	4.03258327284458	1.01655374267314	2.95822904088349	2.71991241882011	4.43406595880961	4.85531225294413	2.67080777192242	0.657448237935996	5.56383711310468	6.73697379322298	5.427787725233	3.62968282016676	1.45206617355966	4.32354051406897	1.44974745956849	3.34554309506192
ENSG00000123342	1.14458734415815	5.35087150833339	0.736229803171416	1.89805532408097	0.313386711125795	0.357729973476782	0.0693446315154569	0.254212822369149	1.21399204061855	0.807860042673275	0.559846440450083	0.810433061389818	1.64297551852475	1.28417116661646	0.713449534444452	2.39956380292906	0.995701153616245	0.795520112857787	0.603669330242069	1.06328434990367	0.822453248841365	0.809328027079037	1.15910353948774	0.997987132976236	0.745598416478633	0.938843153442714	1.06083705068317	1.12962842953705	0.927104196586228	2.39590590088909	0.795520112857787	0.581311206899771	1.01705459556003	0.583194121905695	5.21566950784268	0.10537304904434	0.559846440450083	1.13460628594575	0.536481801967265	1.78382708463661	2.45928121972971	3.28341593656401	3.18465480948911	0.569775571100299	5.37578780207171	0.313705574086049	1.4349295489636	2.1734553795981	1.01789266263707	0.530736936787491	1.46877788462152	6.89788917745936	4.63420851574875	1.3114478909295	1.13063772716491	1.5477013857663	1.58091736861098	20.1696221782931	3.52518209582948	0.973465482809675	1.47018624025254	0.905441073286119	2.81326688230773	6.16101523383499	0.912598033704869	1.4349295489636	1.87366843068802	0.727066187597909	1.0319884881979	4.60892370691581	2.053570060465	2.15159681088335	0.577037072008981	7.2360814538554	1.82082515972506	1.07094402389776	7.0748828563859
ENSG00000087245	336.107538769003	91.8577843572537	135.220444746509	155.054039127547	211.14259744028	794.550335215565	91.6605328717053	114.616372173898	440.858567243234	124.669287875207	68.3782854439802	91.8565699072158	270.251195858172	192.082938916096	100.358435672082	430.821895164292	190.81619563259	361.357919715791	256.538682368463	451.978798137145	601.916000576256	273.245339966964	130.993277114939	89.8131134061562	125.935717968698	140.314960044068	150.367197548779	106.659913512428	171.654061459913	521.377940663214	141.766640869034	221.67530413835	300.277063500641	128.086529946255	502.179137090776	148.715746960157	353.402285108981	148.809703969149	112.81808026598	95.547007064019	239.801044985684	216.137849834093	350.095921626405	78.1004977577797	304.370893230963	215.45442564717	513.744032035561	130.224941335984	204.788713423015	284.126771077144	270.72896118982	496.064026738339	709.796964812569	225.465074734417	198.28076898752	111.711413095958	247.988168469808	672.166248914747	259.277793816915	321.710887294114	196.292945462111	224.546956698633	199.581900267263	224.188151578984	358.233995536703	468.40353524853	89.3283035747047	113.120196756805	85.100070458066	244.971966954541	278.871020353145	544.420161005092	85.4423340144536	263.929224021373	199.973839038865	284.428244507285	266.620841634825
ENSG00000100985	16.241078550252	1.87768630688543	2.03792380789134	1.78362383611113	2.26322495048991	0.560081898909138	0.144640020519598	0.380088096819081	0.161804140202733	0.852360639708324	2.9675360992898	1.26447658853208	2.14202116346119	6.61313378094092	0.368831238852495	7.87252758664875	2.43761924268521	16.224323440259	0.684544543111169	0	6.17084204247449	0.809020701013664	0.70282368537353	1.70858139050019	7.83272997896262	0.365117243771794	0.680763771567447	2.74946923508223	1.98209027890802	1.30799081314816	0.545355409756605	2.52036854509112	9.11232129273465	0.156506863396092	0.161804140202733	0.538333035605257	1.03414136793432	30.34743812477	1.50915127425675	3.1869849078944	3.46010758255789	6.30310634173691	1.56143956509799	2.07879628401713	2.29669561132602	1.30087474406411	3.32720925181953	0.792036094668906	0.609730072496906	0.14869204713523	0.698519986881059	6.50737986091706	4.6547278070336	1.03743139848373	0.374157210882487	0.544582362146327	1.020078979615	2.11993173819803	4.29550139759681	0.781314615416297	1.12173926420742	1.45186485877532	2.6290658886099	8.21706652052197	1.03172824529222	3.32720925181953	0.660030078890755	1.16403013840318	3.19687901340745	0.624991567209369	1.58583206694617	4.6547278070336	0.84632561455252	5.19662792892343	0.508276871336572	0.816063183691997	3.75987893189839
ENSG00000173269	181.608471561916	76.4694143732553	373.565549032923	120.555240492858	232.44002039548	130.4706757222	281.279290532687	72.0685840271279	98.6881102582665	140.843478745262	120.007983829683	117.66119146497	297.827702218051	144.681415677659	79.8981129198143	470.466948161261	263.364909617014	389.265039465847	138.362937409287	204.232283020784	121.891896874635	87.0431234461089	115.480024626533	72.5726777647838	93.5380781930036	163.950599396719	568.544581729137	125.194680874355	166.913600180314	249.955991242257	371.821752979531	149.787400131155	221.762641471526	46.7898667775587	126.118990745388	116.969855026057	241.992438745403	187.255987901347	266.89632459931	112.058262021179	65.8495929774412	110.126939069745	120.171174580289	71.4565325220305	163.114747705124	73.6470642846033	79.4150498383851	98.6062229393757	37.0636444136418	114.272654553765	105.392809719738	135.604977631234	124.135152449703	134.030108020083	44.0114252329585	72.7104110491276	40.8082729177882	148.849478835431	228.340258533926	48.8411782075632	74.1662738015952	138.650669402455	130.417097543777	119.596149004002	290.500602582636	170.270777973937	195.930458148229	42.7889228190011	73.9806912841391	73.3411465216775	70.4715249284384	160.794948933387	57.6426268897926	120.892844374159	124.009167310782	71.6534449700624	234.375042721769
ENSG00000070444	12.29193764632	6.20484820760595	21.3204802566382	14.6777131996261	14.0367006232716	19.4474653213134	10.9712884452233	35.731930850093	15.0245415387945	14.406551066385	16.3443223187145	10.2847367374575	14.4699131095587	12.4564282960883	19.2440219772127	27.3969927515285	20.5926125487292	23.8267320048607	16.1615142842639	17.029226339914	46.3742197388894	17.0696243253817	11.9172981823444	14.9220287836051	9.72578365390001	15.7643462311805	3.31972038623242	39.2524093133333	19.42376537384	22.7833160113599	15.7872360358737	17.6033091270509	17.4479778072889	22.8303851022225	22.7685883573382	16.180143746264	25.0709368900636	14.1526920756752	19.2084629297816	22.1000419789181	23.2894437711635	20.7370131715645	48.9739948087566	17.4548866460777	26.7352188780072	16.817530400106	13.2446035830745	17.7376021090009	19.2927931157961	8.78664615076701	24.1702680548348	115.161413892535	18.5645618676037	13.5528056386323	13.5782535628484	31.7754602150071	16.0794822406719	57.1578815002801	44.0326593973899	25.853419232209	15.3130652085926	56.4943460715244	37.2064689034815	23.2363143939727	29.4609255570202	25.0371409925893	15.2986818190133	16.4304712084429	17.9409343998925	25.4279969355162	35.8586438467774	19.4108874821562	17.2112317005944	22.7272372469067	20.6055953882229	19.2793792039896	59.3056321990785
ENSG00000173542	69.0418848810189	22.2365118392898	68.8318600803055	71.7604184010079	72.9181499386834	71.2708859842541	36.1777318604415	104.546891158371	71.1598326892471	119.978430042409	55.6535195656615	72.4683745866323	55.8310479205647	50.7082237403338	25.4263648890009	28.3222991510099	40.2415880130965	113.838017317569	141.397737938023	25.0910075806288	58.5435766396778	72.8348385587468	103.390728366575	33.2666799951529	95.3383854587555	70.4879033332172	5.9472608090515	49.3733776390053	29.6830854354565	36.689537227583	78.3624241393077	67.6683958457057	64.9643142010078	65.014888375908	65.5206462619313	132.582705150927	108.716600934979	62.6980570167729	38.7876321693387	34.69639526996	19.13915096291	27.8477810375271	66.5027232593365	14.4589750965115	42.513959194875	34.4005523874321	57.3897577410616	19.2539566512351	22.1329632958484	49.28568145116	12.413058524327	65.9395999559353	51.707832055675	38.3738902412056	19.2769924301597	31.8369728537365	35.7614858396196	54.0529518086425	42.2923575112648	25.6645711117652	24.9989031820256	85.7105942824691	30.0586977351541	54.7275455883792	87.2380021328343	41.4427726930808	27.2739814738016	30.7430405505263	40.4921891409637	20.7546338526747	43.3826962319479	57.2102689945442	41.1961692387795	32.6892913961173	35.0020520263302	36.950703896044	76.5451279640871
ENSG00000182208	159.981070022342	74.8205745069036	121.444808589191	170.255406228408	63.6223917465004	66.5782335930129	40.1067524805202	93.7050530476814	50.6906424547568	47.4302509929374	90.7466934806091	75.7484398441621	135.774404276775	196.685234623005	170.815442653938	61.6159692161283	183.301164804591	89.9638469265144	63.8071011382344	58.3183607038521	129.046630880107	82.6543264952192	58.9970576327665	82.2286488323363	88.3255392899853	99.0021697851482	161.710293582556	326.140965799324	87.4359944114583	171.631541099314	64.9993894035389	76.3837792022293	68.158296122965	54.4815627759966	89.999706435498	61.6191490831117	135.923253710888	88.3572996421212	107.971915243126	38.5457566072201	62.8576274737719	65.7590578455556	60.5138893898012	40.2473241818063	184.551337682573	21.9225634995379	52.8393127812935	34.3086888152186	50.8509371338076	53.7182702716972	84.5936646204145	147.66846231368	71.0969028885747	31.6944838038311	50.6859446897118	70.7382248288413	57.2833464886161	77.6147176378992	77.179517224959	52.270496214962	43.1206936692168	70.0358197372852	91.5407889678585	97.9216812738921	60.7716392901261	53.8370653436468	51.9168518579498	48.6067633786546	37.7187854551083	56.6729055360353	56.3104604967889	97.7515644523605	26.2979295174398	59.4291172960192	84.3652854560423	105.595143018169	109.676915882706
ENSG00000172081	22.6746630890656	6.17983054652403	34.4841231499622	39.4180712370287	14.3865212271579	44.8481145442769	10.9240247288001	20.6980150792275	33.5958278996051	18.0348389329477	55.0450880157793	19.7030588971342	45.4851481612872	12.9648653948475	9.8583011099312	40.0437341530647	27.3922189952233	22.9670535304985	29.5492359377807	18.0782978509361	78.5140511212033	51.2085660335399	28.661953728792	47.3108006114695	19.7030588971342	24.9969926056876	8.10304087177971	17.6986983679362	28.0160789764182	31.3451611672983	14.2066897118185	45.181734950026	29.9103649375458	22.5853720773333	67.567728499579	25.4113068500632	95.855796021499	24.035524228857	44.655522144071	42.7381060868334	38.4194108701987	58.1369612973069	96.1315223205417	16.0544437617295	66.0931827802359	16.5150920988369	13.5816160992918	21.4378058626488	46.7512332449832	10.5233960761593	26.1958068822425	173.126962995573	49.8282693900433	14.5068096055248	24.5133964192006	42.4404479162767	21.1518517254532	66.6740107748559	103.264912414395	24.125933366357	38.502987525848	75.8377793903822	44.1709563814779	43.8059467264354	33.177202821699	41.0258472516538	20.1201998544793	27.0601453407654	21.3890164149579	21.7909068714705	48.640432460661	60.1526092539336	14.6837219177873	59.0043529511749	41.7559245627884	28.3348749248638	57.965996779084
ENSG00000108852	8.92498481413834	5.92122319397127	27.0211839126947	6.33506543906937	14.2144383144644	11.2284722591394	2.1927639688623	34.6823045324214	10.3840621691941	16.065044688436	36.0957757355243	12.7232975394343	43.4858619206087	14.0249761365031	13.9504018449963	17.6191513787256	5.41850277979976	13.1364474017273	10.150031420691	2.83934821609093	15.4355311380557	23.5223200391781	10.8773740077952	19.9663641371699	7.76201170644733	23.0089750415373	0.815998611578362	13.4530190967027	10.4323922637191	4.17844741725852	10.8049786834818	11.0804509675877	24.7951002632891	17.0870694491234	15.7807969883093	21.1411525587405	116.529669697362	10.376022521677	16.4585730560278	48.4186561331172	59.8484236912623	32.1375640691473	49.5694091061248	33.9470256354657	32.7884406985586	41.6028406337609	35.6765194301284	18.483486737427	30.9815466785788	47.6572648970177	17.282325263286	37.5751319100701	45.5676162343327	28.0647548412793	16.364388884281	49.3813254312408	48.1799129570635	32.0422417374628	48.4711140487544	60.0745512366953	39.4663853370407	93.9880874306462	92.7802620201484	52.1981782623426	42.0639558624602	65.9623559793308	22.1364731365469	26.9575067076829	33.6439753455499	18.7652970680564	19.6551977753386	68.501317825954	37.4196731217057	22.762717511108	38.6947001327876	41.4399907073322	54.7167619752334
ENSG00000150054	65.4071882717935	10.9123474046012	32.0100097304264	24.926210315257	14.7212927705492	25.9826146739238	10.7807507439031	33.5379240468853	68.9503494128894	20.8344670410873	26.8365981221235	11.136486941728	20.8726929683618	27.2529951132473	6.51400329764458	6.42255411926693	11.9150144910406	29.5801677165241	31.1413904687465	13.3505808630894	20.5040803119821	74.0516879136044	12.7490381099104	14.8971976134906	12.7709464680015	13.7049303276655	2.61628753087174	19.3749841673531	17.9574613174703	6.81538828887524	17.252804798382	43.4721228563714	45.0660452608509	15.1592666940721	63.5198922992251	21.662326658614	34.2310908842677	13.8929059733249	10.5729753908217	19.2594397473083	12.9571739797841	11.1106236364558	37.8117209449089	6.75892918712669	19.5550864114574	6.67025961324935	21.8604567071105	14.2119557517539	13.3202959881193	23.3791053037554	2.78052510944925	24.6027624338375	14.3214112107555	22.9879176415289	9.23051753930926	8.06784887131725	14.1007283833179	22.8508213333219	19.5044707873504	8.80463388505813	10.2559602798054	37.9929272753158	13.0615593574009	83.0256911121265	50.8888345774866	21.2788037570321	12.5312887852602	13.8774186340102	16.42856048372	15.2597866125727	25.1273415902093	28.7181982699886	18.708978516175	19.5829764369876	15.8874562389017	19.7070420778901	33.9688218475166
