gene	coefficients	pval	DE
ENSG00000091136	-0.378644118110645	0.00646237733886119	-1
ENSG00000135241	0.510932400609261	3.4026338390193e-06	1
ENSG00000184903	-1.03647065766627	2.03297375128244e-11	-1
ENSG00000173114	3.05378122979215	3.79153521992601e-14	1
ENSG00000128512	0.0207978002520066	0.828696555377528	0
ENSG00000198839	1.09006299897278	9.17464523379829e-07	1
ENSG00000006652	-0.0175779864262529	0.92148891505055	0
ENSG00000181016	0.176472387345351	0.374450139225581	0
ENSG00000146802	0.00702078190067468	0.910757292919938	0
ENSG00000164603	0.34041562957752	0.00200061716144355	1
ENSG00000234520	-2.20768628835834	9.55099371326259e-14	-1
ENSG00000164604	0.25219282082548	0.337143393907226	0
ENSG00000154415	-0.208926934540649	0.244099236757445	0
ENSG00000128573	0.942349188722015	1.59280869224524e-08	1
ENSG00000135272	-0.585018556668868	1.4230619603679e-05	-1
ENSG00000135269	0.14557297917784	0.312393358792676	0
ENSG00000105971	0.507116317506236	1.10690981168996e-07	1
ENSG00000105974	-0.366108390517038	0.0110871251183936	-1
ENSG00000105976	0.128200634659753	0.37652547917545	0
ENSG00000198898	0.832735398189429	3.02869433913035e-10	1
ENSG00000004866	-0.336715415870806	4.4801135150328e-06	-1
ENSG00000128534	0.204630601996469	0.042260849587687	0
ENSG00000106025	1.06369946702613	4.43455860466811e-14	1
ENSG00000196937	2.58120746058467	1.90460419934515e-26	1
ENSG00000008311	-1.01486245972939	4.83098002932818e-07	-1
ENSG00000081803	0.381381570433922	0.0277723877093048	1
ENSG00000128609	0.151499685375481	0.219130776193531	0
ENSG00000146809	0.12762303768942	0.571694633018127	0
ENSG00000170807	0.76756082916798	1.14143010562907e-06	1
ENSG00000106299	0.4196032199911	1.00889599655197e-07	1
ENSG00000170775	4.49415531815121	2.84757649809367e-10	1
ENSG00000128513	0.653499946710613	5.04408224355554e-07	1
ENSG00000179603	-1.13885518848476	0.00239419008815574	-1
ENSG00000048405	0.132805284485397	0.0387429738400752	0
ENSG00000179562	0.0317914772180339	0.649961240762419	0
ENSG00000004059	0.347908731652273	3.49917788267987e-06	1
ENSG00000197157	-0.283388163993166	0.000453822350901894	-1
ENSG00000128594	0.806678260712728	0.000188279991900855	1
ENSG00000174697	-1.77261813028788	0.00358098583833389	-1
ENSG00000106344	-0.664680471730828	1.58862692067496e-07	-1
ENSG00000224940	0.0369827245633878	0.854048176755944	0
ENSG00000106348	-0.0738201243697829	0.554273159145951	0
ENSG00000135245	0.29235696539193	0.0517894084224156	0
ENSG00000205085	-6.82205085726657	1.53063696024579e-18	-1
ENSG00000271344	-7.07861188684571	6.4238578737022e-24	-1
ENSG00000128595	0.288539698602903	0.0259941075497235	1
ENSG00000128617	-0.306220862826913	0.0621221659349991	0
ENSG00000128596	0.19496790823328	0.197538543264672	0
ENSG00000128591	-0.748616901259902	0.00098132709982794	-1
ENSG00000242902	-3.40561952070693	8.24104165975226e-06	-1
ENSG00000135253	-0.572651120978292	0.0345261949634612	0
ENSG00000272899	-0.795468476490736	0.0134859355843765	-1
ENSG00000128604	-0.711229013827589	0.000190928961606386	-1
ENSG00000064419	-0.0988759243890036	0.1736327610734	0
ENSG00000106459	-0.352381187614327	2.85339199130794e-05	-1
ENSG00000186591	0.270431125275894	0.000502703208184075	1
ENSG00000091732	-0.217460891521591	0.000425809513195769	-1
ENSG00000128607	-0.159411454287593	0.000604624955081323	-1
ENSG00000146842	0.546089180159078	7.68633397993e-08	1
ENSG00000106477	0.260770058582721	0.00440535676253028	1
ENSG00000158623	0.729008139406434	7.03581105271976e-13	1
ENSG00000231721	0.168388057160569	0.22667298318511	0
ENSG00000128585	0.451863189075576	1.12251292707989e-05	1
ENSG00000236753	1.50523580373669	2.47058535235048e-15	1
ENSG00000128567	0.0233662734075777	0.86792200464582	0
ENSG00000221866	-1.20760971684703	1.81560903413798e-10	-1
ENSG00000106554	-0.766561394818392	1.00318865507709e-05	-1
ENSG00000131558	-0.271024820433516	4.3517882397676e-06	-1
ENSG00000085662	-0.111065903729138	0.240725710436343	0
ENSG00000172331	0.450639077614881	4.96769167073207e-06	1
ENSG00000122786	0.102367820393003	0.362333718230806	0
ENSG00000122783	0.729929557852021	1.99589592720779e-08	1
ENSG00000146859	-0.430315193639024	0.0286331661059826	-1
ENSG00000272941	1.19984595644881	3.5199730955585e-05	1
ENSG00000105875	-0.351667877054409	0.000743733524074678	-1
ENSG00000080802	-0.241998337977284	0.059597521012642	0
ENSG00000155561	-0.590410582635806	1.87103349683719e-11	-1
ENSG00000243317	-0.165757957247817	0.0470461295471854	0
ENSG00000164707	-0.323557469484031	0.186729951531154	0
ENSG00000189320	-0.347741388141888	0.300008130709263	0
ENSG00000105887	0.440901901266313	3.82070031894179e-06	1
ENSG00000181072	-0.549774032947145	0.00246466710626171	-1
ENSG00000105894	-1.30829828974342	2.81188287123288e-06	-1
ENSG00000157680	0.0373418351452948	0.876982042283445	0
ENSG00000182158	-0.104232170016715	0.3615003304972	0
ENSG00000122778	-0.966468806605297	3.55000501794659e-06	-1
ENSG00000105939	-0.262616694684337	0.0714481731001397	0
ENSG00000157741	-0.459143393953175	2.58897297150792e-06	-1
ENSG00000164898	-0.586610434228464	3.18900568399434e-05	-1
ENSG00000146963	-0.358456767648646	9.27897684483495e-07	-1
ENSG00000064393	-0.449222011590418	0.000286712583743765	-1
ENSG00000059377	-0.899483649057808	1.39273329344583e-05	-1
ENSG00000059378	-0.617795893084081	0.000195049067376503	-1
ENSG00000006459	-0.0789749002310036	0.320253473916648	0
ENSG00000157800	-0.166656179217059	0.0873257653738172	0
ENSG00000211751	1.84857744172622	4.40155712150757e-06	1
ENSG00000211772	1.20658754683382	2.87823684781563e-05	1
ENSG00000106123	0.544441453461272	0.000978409551988172	1
ENSG00000198420	-1.21962558016784	1.58920799788897e-06	-1
ENSG00000170265	0.0583429191657889	0.417351012501704	0
ENSG00000170260	0.0505106610647674	0.53552550629574	0
ENSG00000204946	-1.38307549662643	1.68997872950608e-10	-1
ENSG00000244560	-1.60632760984263	6.23313645648065e-06	-1
ENSG00000196453	0.162224342907816	0.0129207060947008	1
ENSG00000181220	0.0875171152222647	0.13904053749517	0
ENSG00000186480	0.328675274790167	0.0224308971815831	1
ENSG00000184863	-0.774382272905219	8.55598373979431e-07	-1
ENSG00000182648	0.491876026394132	0.000122864850961587	1
ENSG00000105983	0.488581185403655	2.57666480126952e-11	1
ENSG00000146909	0.272192458984396	0.00154071329005396	1
ENSG00000009335	-0.0100574072627082	0.891394883885185	0
ENSG00000105993	-0.258078231043028	0.00104070613445073	-1
ENSG00000146918	0.900422919199176	1.6031466200408e-07	1
ENSG00000117868	0.97997662988499	2.01727190516456e-18	1
ENSG00000126870	0.0558382086848077	0.505121728121384	0
ENSG00000231419	0.942036384900383	5.08797452815258e-06	1
ENSG00000106018	-0.581019718130663	0.000236906899843904	-1
ENSG00000106144	-7.51884532885125	1.83016197939958e-28	-1
ENSG00000261455	-8.39621874339468	3.22780341503532e-30	-1
ENSG00000196456	-7.89103253940506	1.66039022405499e-34	-1
ENSG00000284048	-7.88408881925259	1.52167423742377e-37	-1
ENSG00000055118	-13.3628894481115	7.17088896393405e-41	-1
ENSG00000164867	-10.9940576463217	3.96052945573688e-33	-1
ENSG00000197150	-11.7709218590283	1.09269675272818e-46	-1
ENSG00000213199	-9.78194143866922	8.47270543937244e-23	-1
ENSG00000164885	-8.93446932414863	2.27864412380517e-40	-1
ENSG00000164889	-12.2880588668818	3.99691886300142e-48	-1
ENSG00000164896	-13.2787916797465	3.89312725182184e-46	-1
ENSG00000164897	-11.3184136051712	1.15831217288805e-35	-1
ENSG00000133612	-12.4479353110816	7.94756987702393e-54	-1
ENSG00000146926	-9.67338473495477	6.10134477192542e-27	-1
ENSG00000106617	-11.8420860040525	3.05816488245316e-26	-1
ENSG00000236609	-10.9990507163031	2.2616035534451e-31	-1
ENSG00000146576	-9.87815257544059	1.15876252854372e-47	-1
ENSG00000136247	-11.016822585016	3.79734575133749e-44	-1
ENSG00000136240	-12.807799157736	3.71170366146219e-43	-1
ENSG00000164535	-7.33619733277104	1.42789080668803e-35	-1
ENSG00000205903	-8.22511913354547	1.38579863992789e-42	-1
ENSG00000177706	-9.83798075586406	1.1182734667964e-45	-1
ENSG00000197461	-10.5544011695202	1.27250447848206e-44	-1
ENSG00000223855	-9.95157405860917	9.93282739471539e-26	-1
ENSG00000188191	-10.9216238345442	2.10578658959579e-38	-1
ENSG00000178381	-8.93821645974889	2.76811036725656e-42	-1
ENSG00000164849	-8.1197344202563	2.0888803377661e-31	-1
ENSG00000164818	-10.9301207961841	4.2639676421151e-41	-1
ENSG00000172748	-0.274369617620825	0.137708986190691	0
ENSG00000147364	-1.45667250221994	6.92953673224145e-28	-1
ENSG00000180190	1.03226813350891	9.55496832167647e-11	1
ENSG00000104714	-1.21241376881145	1.6968483563029e-24	-1
ENSG00000104728	-0.286934133633593	0.019404378154815	-1
ENSG00000176595	-1.04298821100253	4.61807326364753e-13	-1
ENSG00000036448	0.599986425353691	0.000254274069788786	1
ENSG00000147316	-0.281836129998829	0.000175341268767782	-1
ENSG00000091879	-0.263192048048192	0.38328248889276	0
ENSG00000155189	0.999375766316601	8.35747085185792e-13	1
ENSG00000164825	3.23145270107302	5.41248878977167e-11	1
ENSG00000275342	-0.649640039169755	2.51330870882439e-06	-1
ENSG00000253958	2.54492200725503	2.43771419817894e-20	1
ENSG00000147324	0.70136455824078	1.8914373121416e-09	1
ENSG00000104626	0.455611956702343	3.74347578346088e-07	1
ENSG00000173281	0.826124184805905	4.96134088239505e-10	1
ENSG00000173273	0.0176987013284771	0.775476675477529	0
ENSG00000175806	-1.16309721022694	2.01375107416124e-24	-1
ENSG00000171056	0.34777927898616	0.025311992819875	1
ENSG00000254093	-0.174282805451981	0.0679368784829285	0
ENSG00000104643	0.00900655397614747	0.909996165678165	0
ENSG00000136573	0.710423929410979	0.0576400990633931	0
ENSG00000136574	-0.195371363396937	0.00986206702132623	-1
ENSG00000255394	-1.10050710747811	2.38515479999351e-13	-1
ENSG00000154328	-1.61164016749251	1.97154641236802e-26	-1
ENSG00000079459	-0.0926969220087672	0.38729997500769	0
ENSG00000164733	0.0915137606311642	0.527356007816917	0
ENSG00000154359	0.256898895657735	0.0353366843324138	0
ENSG00000250305	-0.696457668324248	1.02889109136651e-06	-1
ENSG00000164741	0.497126010951781	6.8970633262812e-07	1
ENSG00000104723	0.296398963310593	0.00236325687770991	1
ENSG00000038945	0.266454096244418	0.311191370315297	0
ENSG00000155970	0.82109434522033	1.45939476739469e-09	1
ENSG00000104219	0.452107200308888	0.0114742723368571	1
ENSG00000198791	-1.71355026536649	2.52917081533809e-20	-1
ENSG00000155975	0.307348482603839	0.00986029842898739	1
ENSG00000003989	-0.714482772662983	2.68365506507591e-07	-1
ENSG00000104213	0.870380243830277	7.68461588606663e-06	1
ENSG00000129422	0.826774601418834	1.64429907942461e-13	1
ENSG00000078674	0.700186616136845	4.93799483893699e-11	1
ENSG00000104763	-0.111835940220881	0.248352665518256	0
ENSG00000156011	0.54325003440724	0.000152061293419014	1
ENSG00000244018	0.9817949630537	0.00115221702363703	1
ENSG00000104611	-1.19646183472791	3.49504923684283e-08	-1
ENSG00000147408	0.830915749121582	3.44350588353393e-09	1
ENSG00000253270	-4.015304567267	4.20661950654293e-07	-1
ENSG00000104613	0.559166626918627	3.41674820054169e-17	1
ENSG00000175445	-1.24173265132771	2.54434179997334e-09	-1
ENSG00000147416	-0.55128447213199	2.23289368030017e-14	-1
ENSG00000254092	7.3024675203816	1.77958969176601e-18	1
ENSG00000168546	1.00856302530798	5.24059159186412e-08	1
ENSG00000147443	0.456099437970831	0.0442856150275215	0
ENSG00000130227	0.0815566326695913	0.192306886491864	0
ENSG00000158856	0.430260259001186	5.5494570038526e-05	1
ENSG00000158863	-0.0564597936737998	0.599195018264005	0
ENSG00000275074	0.280925044962857	0.0530477245627665	0
ENSG00000168453	1.11895878846793	1.86824577476613e-05	1
ENSG00000168476	-0.125989321446899	0.302399322769656	0
ENSG00000168481	0.512889991880006	0.143097593556912	0
ENSG00000168484	-4.22130689077629	1.48966870524145e-05	-1
ENSG00000168487	-0.188549318793686	0.308443404758376	0
ENSG00000168490	0.933719465732861	3.5886082404022e-06	1
ENSG00000168495	-0.0253334309658713	0.773959341120134	0
ENSG00000104635	0.661504460304124	1.73191181180351e-07	1
ENSG00000120910	0.717696331000223	1.11102976965789e-11	1
ENSG00000120896	-0.150280822236208	0.275059531174445	0
ENSG00000120913	0.557717019200598	4.81855362140925e-07	1
ENSG00000241852	0.0704426733956387	0.492637339743683	0
ENSG00000158941	-0.190807107533862	0.0011384887739444	-1
ENSG00000253200	-0.228180739222302	0.161486591323816	0
ENSG00000147439	-0.343042353926603	0.00265077153058523	-1
ENSG00000179388	-0.211508723255501	0.62312511074198	0
ENSG00000134020	0.458981112408328	0.00527137478350467	1
ENSG00000008853	-0.72997376770141	1.42750406154983e-07	-1
ENSG00000120889	-0.657399625663082	4.44641731258886e-05	-1
ENSG00000173535	0.446879830895563	0.00724377453513129	1
ENSG00000104689	1.25230888994396	2.02947579777803e-07	1
ENSG00000147457	0.324686118590819	1.51124506518382e-06	1
ENSG00000104679	0.264331401233986	3.09691849850576e-05	1
ENSG00000134013	0.17141115009774	0.463670184105251	0
ENSG00000197217	-0.604272496161852	2.77316053933585e-11	-1
ENSG00000147454	-0.778400204238584	1.0783379637342e-07	-1
ENSG00000167034	-0.927229206577509	4.05196501342266e-06	-1
ENSG00000254002	1.09451719752009	0.0003793830374501	1
ENSG00000159167	-1.5059038993276	1.18650847914004e-05	-1
ENSG00000277586	-1.87398881557479	2.17864662952573e-05	-1
ENSG00000147459	-0.897239425214403	1.96166237017632e-10	-1
ENSG00000147437	-0.181487575613242	0.469646685104745	0
ENSG00000104756	-1.57210859015523	2.29182457307349e-25	-1
ENSG00000184661	0.90339069434828	0.000388915416786802	1
ENSG00000221818	-0.149577365983791	0.288158821404864	0
ENSG00000221914	0.137641000719262	0.00883493342405489	1
ENSG00000228451	0.227316862400188	0.197167408199671	0
ENSG00000104765	-0.348744637817148	0.000141532701013945	-1
ENSG00000240694	0.300967382408247	0.0712020003053164	0
ENSG00000092964	0.0100059870590101	0.923685992792215	0
ENSG00000120907	-0.2580815409435	0.430632433483783	0
ENSG00000104228	0.258029416791862	0.00162999127044326	1
ENSG00000120899	-1.01506730765884	1.40696724134883e-07	-1
ENSG00000120915	0.463939928823497	0.0147997896107506	1
ENSG00000120885	1.04054630543827	9.58807908134141e-11	1
ENSG00000168077	0.41523760224123	0.0664070354626358	0
ENSG00000147419	0.472314992917128	8.31676161094956e-06	1
ENSG00000168078	2.0324872228573	1.03198841226397e-06	1
ENSG00000168079	-0.530263449258646	0.0225907344316282	-1
ENSG00000134014	-0.139950291292202	0.034799705511988	0
ENSG00000186918	-0.135141212106073	0.226847366819056	0
ENSG00000012232	0.244493588662135	0.00133423501453903	1
ENSG00000104299	-0.251541705070735	5.88535126955762e-06	-1
ENSG00000147421	0.197401007438172	0.0664573190166544	0
ENSG00000197892	0.308387290755147	0.000409096505310778	1
ENSG00000133872	0.404087413958848	1.19314359582727e-08	1
ENSG00000104660	0.391806419252477	3.18371205659958e-06	1
ENSG00000254109	1.35154278806204	8.85279632779982e-14	1
ENSG00000157110	0.245800061986353	0.000635539295271423	1
ENSG00000279041	-0.975131803485807	0.000107517851466968	-1
ENSG00000197265	0.694204753193374	2.43777919613946e-11	1
ENSG00000104687	-0.0691122198557448	0.427791066512757	0
ENSG00000104691	0.745556642972246	1.60978063954115e-10	1
ENSG00000104695	0.0867613029098093	0.312554527572144	0
ENSG00000165392	-0.0669850695419117	0.334106743699931	0
ENSG00000157168	0.223138767735136	0.665091039318001	0
ENSG00000172728	0.989071231431081	1.14043761921245e-16	1
ENSG00000129696	-0.431187964922417	2.06990696557925e-06	-1
ENSG00000198042	0.379375325571223	2.87620307900334e-05	1
ENSG00000133874	0.447904659704986	0.0315344312289361	1
ENSG00000133878	0.267543576984432	0.0181746255739903	1
ENSG00000253123	3.38602436936029	2.43696881685451e-12	1
ENSG00000183779	-0.388223501413179	0.00850817772694772	-1
ENSG00000147475	0.0277458860233346	0.717318097538091	0
ENSG00000147471	-0.163266414560164	0.0217790700178419	-1
ENSG00000020181	0.280887034964634	0.0617682053803825	0
ENSG00000104221	-0.293711967330543	0.00671424793468789	-1
ENSG00000156675	1.60551694921438	5.81727685747906e-12	1
ENSG00000187840	0.807924363350749	3.89177544711598e-07	1
ENSG00000129691	0.131111712673845	0.0550916794724869	0
ENSG00000175324	0.687547441940024	5.19320165780608e-09	1
ENSG00000085788	0.27371697118914	0.00166844386068198	1
ENSG00000147535	-1.08122324400004	1.81743948806333e-09	-1
ENSG00000147548	-0.0863490686040596	0.189825567866649	0
ENSG00000077782	-0.539579446645541	1.01699054855182e-05	-1
ENSG00000147526	0.195865188084926	0.0546180526342624	0
ENSG00000169499	0.710946808222864	0.00068972398605058	1
ENSG00000169490	0.154097177330449	0.0384989534990672	0
ENSG00000168615	0.131401522348185	0.285906657429898	0
ENSG00000104755	6.21413549202247	9.64453107945362e-16	1
ENSG00000131203	7.13827629413083	1.05450237532858e-22	1
ENSG00000254287	4.41942130840482	1.11962695278226e-14	1
ENSG00000176907	0.682058693257691	0.00373266036307434	1
ENSG00000165061	3.92663839257875	6.77620174095309e-14	1
ENSG00000104332	-1.19534568648964	0.000201038252268553	-1
ENSG00000147533	-0.0641341285251351	0.496435710415939	0
ENSG00000158669	-0.671749708508753	2.97292960445942e-14	-1
ENSG00000029534	-0.00293169490311973	0.989452049774385	0
ENSG00000253389	-1.22706510660791	0.000640051263239756	-1
ENSG00000083168	-0.146147383753985	0.0425759835544718	0
ENSG00000070718	0.861293319435518	9.3508026515953e-16	1
ENSG00000104368	-0.279900246097926	0.114697424602989	0
ENSG00000104365	-0.537442587048512	0.000601452886985199	-1
ENSG00000070501	-0.397910146044576	5.96351455404233e-05	-1
ENSG00000078668	-0.13054556085539	0.356065007184149	0
ENSG00000168575	-0.919695596852047	6.39267478934203e-15	-1
ENSG00000176209	0.177293711113192	0.128623014283816	0
ENSG00000131931	0.472110140623503	9.5181758753199e-07	1
ENSG00000120925	0.599770951250295	1.05296935937746e-14	1
ENSG00000168172	0.263331038670143	0.000814055824520787	1
ENSG00000168522	0.0664067655385672	0.257632149423334	0
ENSG00000165102	-0.262314160682177	0.0289508356005552	-1
ENSG00000164808	0.204224197239728	0.0101098966709012	1
ENSG00000253330	0.168644969010135	0.653732178198479	0
ENSG00000221869	0.464447844404521	0.0829802287581049	0
ENSG00000253729	-0.368243372660046	2.81140455384646e-05	-1
ENSG00000104738	0.377112790438131	0.00380724460314916	1
ENSG00000169139	0.377809885412776	0.00324553119050021	1
ENSG00000019549	-1.00549421395477	3.11744024858251e-08	-1
ENSG00000147485	-1.53613043523922	1.70281767415492e-17	-1
ENSG00000168300	0.47922269847913	1.64956902372852e-07	1
ENSG00000023287	0.508490716868501	1.71805694256838e-05	1
ENSG00000260484	-3.14233717540232	9.17038170945482e-10	-1
ENSG00000274295	-4.15051569096619	1.50992006730257e-13	-1
ENSG00000253369	-2.9837458256787	3.02013688481333e-09	-1
ENSG00000237807	-2.55372801403652	1.21416209669623e-16	-1
ENSG00000047249	-0.4088204478341	9.74934818645659e-07	-1
ENSG00000187735	2.34535048771915	1.24966296752499e-23	1
ENSG00000120992	-0.10468520674415	0.620677609411237	0
ENSG00000137547	0.129408901352748	0.132032154808841	0
ENSG00000164736	-0.247317742951967	0.14956170379581	0
ENSG00000206579	0.910035723318835	0.00536966021167542	1
ENSG00000167904	0.350047282398927	2.26199723640316e-06	1
ENSG00000137574	-0.340500926257066	2.75196072091021e-06	-1
ENSG00000254087	0.607997811222014	8.27835186788529e-05	1
ENSG00000008988	0.411042708691719	0.000414356674530542	1
ENSG00000181690	-0.165846339836726	0.170678578407917	0
ENSG00000170791	0.100402209832306	0.405292611733864	0
ENSG00000181195	-0.121654719828521	0.736066447933379	0
ENSG00000104331	0.24942581194661	0.00292386702139685	1
ENSG00000169122	-0.249603307863618	0.0166037495136135	-1
ENSG00000137575	-0.201860861771522	0.156221069055411	0
ENSG00000035681	-0.303400947273866	2.22586853711616e-08	-1
ENSG00000198846	1.80429923914531	2.70755590379125e-06	1
ENSG00000178538	0.161708163429419	0.243831498612278	0
ENSG00000104388	0.737645489798739	4.18756080810885e-12	1
ENSG00000171316	0.163755899934088	0.062022834533956	0
ENSG00000198363	0.197569468733264	0.00972647017771617	1
ENSG00000137563	-1.11930156105057	1.1230182425601e-05	-1
ENSG00000185728	0.322088551009927	7.77111395995345e-05	1
ENSG00000104442	0.434584525844109	4.04932208234763e-05	1
ENSG00000066855	0.00660185850838024	0.948657188846561	0
ENSG00000272155	-0.140201464891365	0.619497072134505	0
ENSG00000205268	-1.37212761919218	5.75900233984104e-13	-1
ENSG00000147573	0.441530312249372	0.0134089431717555	1
ENSG00000179041	-0.92320042686371	3.42524445186615e-13	-1
ENSG00000147576	0.429866114650256	0.0328394396362962	1
ENSG00000169085	-0.627086618528605	0.00270946001617592	-1
ENSG00000185697	0.274170972671098	0.0388540981264239	0
ENSG00000175073	0.275528998490712	0.000302250358637973	1
ENSG00000213865	0.0411733486175464	0.724200174171888	0
ENSG00000104205	0.30079111414034	7.25943769632536e-05	1
ENSG00000245910	0.29079499500793	0.00849056188364094	1
ENSG00000261787	-4.95918221772368	7.46674180659126e-13	-1
ENSG00000121022	-2.01401914798224	5.66748853561012e-40	-1
ENSG00000104218	-0.149726216344901	0.072059966731096	0
ENSG00000066777	-0.00746334785454916	0.887656800685245	0
ENSG00000046889	0.190495766269285	0.148858337324628	0
ENSG00000137573	0.638862706743219	0.0018253699554398	1
ENSG00000137571	-0.585449658497687	0.00216848095557391	-1
ENSG00000140396	0.270090916592154	0.00276564292212042	1
ENSG00000067167	0.73760295879346	4.6367186153605e-08	1
ENSG00000147592	1.01474866016982	6.29213356619932e-07	1
ENSG00000104313	-0.89909193197365	2.88400852814589e-06	-1
ENSG00000235531	-0.80254464513096	7.9729407802762e-06	-1
ENSG00000178860	-0.0296330126023774	0.884163644856231	0
ENSG00000147601	0.903200329776525	2.21969859682196e-17	1
ENSG00000164764	-0.695106065988638	0.000453668464434878	-1
ENSG00000147604	1.25022392944976	4.86062277841582e-18	1
ENSG00000121039	-0.175571589427832	0.242741109981341	0
ENSG00000250295	0.63382673214222	0.0851362384810047	0
ENSG00000040341	0.189023163515097	0.0198790641520761	1
ENSG00000154582	-1.67761366621511	5.77775388140023e-29	-1
ENSG00000175606	0.615841143192637	0.00010973686592814	1
ENSG00000154589	0.86514853694433	0.000106291879587187	1
ENSG00000104369	0.428227269069013	0.00489765526515794	1
ENSG00000104381	0.290056872510367	0.021982589066841	1
ENSG00000253341	-1.22720038003269	2.90932474836735e-13	-1
ENSG00000137558	-0.245605682556911	0.552994156881859	0
ENSG00000091656	-0.140831831702362	0.376523370444066	0
ENSG00000164751	0.364977904800943	2.91080722965279e-06	1
ENSG00000171033	0.0920183611165379	0.497856977587129	0
ENSG00000260398	-0.533043579795199	0.00219201428582271	-1
ENSG00000104427	0.698162372627337	2.98209714946798e-09	1
ENSG00000164683	-0.340409308962212	0.0234588058672888	-1
ENSG00000147586	0.473744235951163	0.0011848589481882	1
ENSG00000076554	0.916303093790592	3.6776420978764e-13	1
ENSG00000251867	0.66101998790468	0.000297147064661316	1
ENSG00000205189	0.467719258381015	4.95563685543593e-08	1
ENSG00000260317	0.952530275744018	2.71447230292708e-05	1
ENSG00000164684	0.000103792437670336	0.999093013657033	0
ENSG00000076641	-0.265560961158527	0.050277611260523	0
ENSG00000164687	0.799544588610646	1.04169342305079e-05	1
ENSG00000147588	-1.18522874305671	0.000361110384807645	-1
ENSG00000170323	1.48896572550049	1.36975822774883e-11	1
ENSG00000104231	-0.810035251985636	2.26353491896736e-20	-1
ENSG00000164695	1.13137402551564	9.53426756634726e-07	1
ENSG00000104497	0.3039384781777	0.00342011624733939	1
ENSG00000133739	-0.263341221342162	0.0634730629147664	0
ENSG00000133740	-0.886195262895475	2.39053636931416e-11	-1
ENSG00000176731	0.39263036496372	0.000270023861050136	1
ENSG00000185015	-1.30650197479521	3.16031694519372e-10	-1
ENSG00000133742	-1.87819843821427	5.9032712541015e-05	-1
ENSG00000164879	-3.19262781611536	4.05367991351982e-10	-1
ENSG00000104267	-0.231144983376325	0.0827551863742658	0
ENSG00000254231	2.17016263029201	3.26573627270866e-11	1
ENSG00000123124	0.819188216071955	3.69657063609752e-11	1
ENSG00000176623	-0.765570830854212	8.94536520621144e-11	-1
ENSG00000085719	0.384524387062141	0.000264504790556664	1
ENSG00000156103	1.09429692574348	4.4600192111709e-05	1
ENSG00000251136	0.666969324365605	2.28935654238547e-07	1
ENSG00000104312	-0.108335252785587	0.325004651841302	0
ENSG00000164823	1.00333176688487	4.29486260420919e-12	1
ENSG00000104320	0.588459950020993	2.47165263752643e-11	1
ENSG00000104325	0.143933740086595	0.176729920584075	0
ENSG00000180694	-0.330898684658862	0.000651468267095993	-1
ENSG00000123119	-3.6373945195277	2.84530674346913e-28	-1
ENSG00000253250	-5.12122798077977	1.34013695086566e-28	-1
ENSG00000155099	-0.05861970790323	0.625202172710735	0
ENSG00000253738	-0.35295229343782	0.00117474351730365	-1
ENSG00000155100	0.53420792154107	3.14128609236138e-07	1
ENSG00000079102	-0.0941132430939759	0.529726175546415	0
ENSG00000205133	0.91824621428544	1.85459319262312e-08	1
ENSG00000188343	-0.513660189488609	1.71246699908157e-07	-1
ENSG00000183808	-0.497126651547504	1.96008641584305e-05	-1
ENSG00000164953	-1.04028915548589	2.47074412701313e-10	-1
ENSG00000164951	-0.44179423753072	0.00122377833117262	-1
ENSG00000164949	1.71027183200117	2.00344172763519e-09	1
ENSG00000280123	0.804107348547067	3.08053909075134e-05	1
ENSG00000164944	-0.0811728775454841	0.249451456595447	0
ENSG00000156162	0.220257273340964	0.0152959681233608	1
ENSG00000164941	0.60317662485839	6.74952557595597e-11	1
ENSG00000164938	-0.152727651743949	0.168222482830726	0
ENSG00000156170	0.226218235767704	0.00648090440913695	1
ENSG00000175895	0.664154040540638	2.1165135327632e-10	1
ENSG00000156172	0.895144046714514	3.75549660027206e-12	1
ENSG00000156466	1.04146231525012	0.00183000140732966	1
ENSG00000156467	0.980513101465168	1.21766844376584e-11	1
ENSG00000156469	0.263253354420712	0.00614307008272561	1
ENSG00000156471	0.505264198331993	0.000225707294487641	1
ENSG00000169439	0.542904021691706	0.000778287624875132	1
ENSG00000104324	0.356351974732504	0.00892084860457295	1
ENSG00000180543	-0.403786956439301	0.000211979725442416	-1
ENSG00000147649	0.510795477954566	1.04857748674653e-09	1
ENSG00000104341	-0.870655840998801	5.55833355479059e-10	-1
ENSG00000132561	0.898890276378487	0.000151531995710227	1
ENSG00000156482	0.122231596592777	0.130554587424718	0
ENSG00000245970	-1.1324613131429	5.66560128469146e-13	-1
ENSG00000177459	-0.560337049630888	0.0141706729817755	-1
ENSG00000132541	0.639930151884861	2.35159703302092e-06	1
ENSG00000104356	-0.134248440191538	0.208746015573672	0
ENSG00000104361	0.00895308552964091	0.902476953240722	0
ENSG00000104375	-0.145036370951979	0.0306142102978165	-1
ENSG00000164920	-0.476336153088649	0.0273885441478776	-1
ENSG00000132549	-0.177594233211929	0.0311671724199778	-1
ENSG00000164919	1.08165201022028	1.6267067799693e-13	1
ENSG00000147669	0.999244392550431	1.17472929883316e-12	1
ENSG00000104450	0.86092546566588	2.79809628678729e-11	1
ENSG00000034677	0.193451677566583	0.00541012706633135	1
ENSG00000253842	1.18158008107484	0.000156826473554215	1
